1141188798	forsteo_250mcg/ml_injection_solution_3ml_prefilled_pen
1141192256	levitra_5mg_tablet
1141201418	cinacalcet
1140858096	phenylpropanolamine_hydrochloride
1140860736	accuretic_tablet
1140860878	staril_10mg_tablet
1140862640	tavegil_1mg_tablet
1140863096	haymine_m/r_tablet
1140863440	meprate_400mg_tablet
1140865632	cytotec_200mcg_tablet
1140866282	burinex_1mg_tablet
1140866396	aldactide_25_tablet
1140866426	amiloride_hydrochloride+bumetanide_5mg/1mg_tablet
1140866782	beta-prograne_160mg_m/r_capsule
1140867208	perphenazine
1140868040	phentermine
1140868770	disodium_etidronate
1140869410	potassium_bicarbonate+citric_acid_1.39g/1.14g_soluble_tablet
1140870170	nolvadex_10mg_tablet
1140870248	buserelin
1140870574	calcium_resonium_powder
1140870982	rocaltrol_250nanograms_capsule
1140871614	tiaprofenic_acid
1140871830	diconal_tablet
1140872748	ampicillin
1140873484	minocin_100mg_tablet
1140873934	septrin_forte_960mg_tablet
1140874396	primaquine
1140874402	paludrine_100mg_tablet
1140875444	dantrium_25mg_capsule
1140875476	zyloric_100mg_tablet
1140876008	hydroxyethylcellulose
1140876314	hydrous_ointment_bp
1140876522	crotamiton
1140877866	ibrufhalal_200mg_tablet
1140877958	heparinoid+salicylic_acid_0.2%/2%_cream
1140878068	mydrilate_0.5%_eye_drops
1140878194	lubrifilm_eye_ointment
1140878488	t/gel_shampoo
1140879942	dithranol
1140880146	erythromycin+zinc_acetate_40mg/12mg/ml_topical_solution
1140880272	coal_tar_4.3%_shampoo
1140881450	ultraproct_ointment
1140882366	klaricid_250mg_tablet
1140882468	daktarin_25mg/ml_oral_gel
1140882780	betamethasone+clotrimazole
1140884008	oral_erythromycin
1140884636	diflucortolone
1140888346	alpha_tocopheryl_product
1140888760	isdn_-_isosorbide_dinitrate
1140888772	acetaminophen
1140909906	estropipate
1140910358	cpz_-_chlorpromazine
1140910596	6mp_-_mercaptopurine
1140910826	udca_-_ursodeoxycholic_acid
1140911086	ibuspray_topical_spray
1140911560	nambumetone
1140917138	ritalin_10mg_tablet
1140923282	co-flumactone
1140926516	optrex_dry_eye_therapy_eye_drops
1140927088	tramake_50mg_capsule
1141145924	indinavir
1141153192	zanaflex_2mg_tablet
1141157400	nystatin_product
1141162532	minims_dexamethasone_na_phosphate_0.1%_s-d_eye_drops
1141163654	povidone
1141165528	sustiva_100mg_capsule
1141165754	librofem_200mg_tablet
1141165942	calcette_500mg_chewable_tablet
1141171116	dromadol_sr_100mg_m/r_tablet
1141171566	carbagen_sr_200mg_m/r_tablet
1141172120	periostat_20mg_capsule
1141173786	starlix_60mg_tablet
1141179744	clarityn_allergy_2%_eye_drops
1141179954	care_hayfever_relief_50micrograms_nasal_spray
1141182814	phorpain_gel_maximum_strength_10%_gel
1141184388	periostat_20mg_tablet
1141188502	pollenase_50micrograms_nasal_spray
1141189626	liquivisc_0.25%_eye_gel
1141192876	evra_transdermal_patch
1141195844	dermol_cream_500g
1141200090	eflornithine
1140851150	laxoberal_5mg/5ml_elixir
1140852908	multivite_pellet
1140853854	gentamicin+hydrocortisone_acetate_0.3%/1%_ear_drops
1140854816	fluocinonide
1140855508	bronchilator_inhaler
1140860426	atenolol+nifedipine_50mg/20mg_m/r_capsule
1140860478	aldomet_125mg_tablet
1140860848	nitro-dur_2.5mg/24hours_transdermal_patch
1140861326	hexopal_500mg_tablet
1140864860	nu-seals_aspirin_75mg_e/c_tablet
1140864962	fenoterol+ipratropium_100micrograms/40micrograms_inhaler
1140865946	nutrizym_10_e/c_granules_in_capsule
1140866412	lasilactone_capsule
1140866422	amiloride_hcl+cyclopenthiazide_2.5mg/250micrograms_tablet
1140866726	sectral_100mg_capsule
1140868144	zofran_4mg_tablet
1140868800	loron_400mg_capsule
1140869058	canesten_1_pessary
1140869832	fluorouracil_5%_cream
1140870476	sytron_190mg/5ml_elixir
1140870914	nicotinamide_product
1140871276	flamrase_25mg_e/c_tablet
1140871730	mst_continus_15mg_m/r_tablet
1140872542	kemadrin_5mg_tablet
1140872556	tetrabenazine
1140873488	minocin_mr_100mg_m/r_capsule
1140873648	zithromax_250mg_capsule
1140873712	erythroped_a_500mg_tablet
1140874868	neo-mercazole_5mg_tablet
1140875478	zyloric_300mg_tablet
1140875490	probenecid
1140875508	neostigmine
1140876118	cerumol_ear_drops
1140876432	urea+lactic_acid_10/5%_cream
1140876608	feroglobin_b12_syrup
1140877632	calciferol_250micrograms_tablet
1140878674	trosyl_cream
1140882244	molipaxin_50mg_capsule
1140882766	betamethasone+neomycin_sulphate
1140882918	hydrocortisone+fusidic_acid
1140883510	benzhexol
1140884016	topical_erythromycin
1140884646	modrasone_0.05%_cream
1140888582	bethanidine
1140888636	interferon_alfa-2b
1140888638	interferon_alfa-2a
1140888672	inositol_nicotinate
1140909748	methenamine_hippurate
1140909802	levomepromazine
1140910518	t3_-_liothyronine
1140911678	waterfall_tablet
1140911756	askit_powder
1140916362	cozaar_half_strength_25mg_tablet
1140928656	advil_200mg_tablet
1141150690	hydromorphone_hydrochloride
1141150926	verapress_mr_240_m/r_tablet
1141151982	edronax_4mg_tablet
1141152074	corlan_pellet
1141153388	ventmax_sr_4mg_m/r_capsule
1141153480	zamadol_sr_200mg_m/r_capsule
1141157388	covonia_bronchial_balsam_syrup
1141164746	dexketoprofen
1141164874	nurofen_gel
1141166304	arava_20mg_tablet
1141170770	eucerin_10%_lotion
1141175212	trileptal_150_tablet
1141179822	ethinylestradiol+drospirenone_30micrograms/3mg_tablet
1141182086	sodium_feredetate
1141184376	ranitil_150mg_tablet
1141185076	diphenhydramine_hydrochloride_6.25mg/5ml_syrup
1141186960	pimecrolimus
1141188900	sulazine_ec_500mg_e/c_tablet
1141189572	nasivin_0.05%_nasal_spray
1141189680	ultramol_capsule
1141192776	adefovir
1141192822	nizoral_anti-dandruff_20mg/ml_shampoo
1141200446	mycophenolic_acid_180mg_gastro-resistant_tablet
1140852970	vita-e_75iu_tablet
1140855748	benylin_decongestant_syrup
1140857716	estrovis_4mg_tablet
1140858358	galfer_290mg_capsule
1140860274	lopresor_50mg_tablet
1140860492	emcor_10mg_tablet
1140860658	doralese_tiltab_20mg_tablet
1140860938	deponit_5mg/24hours_transdermal_patch
1140860942	transiderm-nitro_5mg/24hours_transdermal_patch
1140861404	trental_400mg_m/r_tablet
1140861808	disprin_cv_100mg_m/r_tablet
1140862672	zaditen_1mg_tablet
1140862912	simple_linctus
1140863112	dalmane_15mg_capsule
1140865228	topical_anti-inflammatory_prep[1]
1140865838	predsol_5mg_suppository
1140865998	destolit_150mg_tablet
1140866136	neo-naclex_5mg_tablet
1140866408	frusene_tablet
1140866446	neo-naclex_k_m/r_tablet
1140866576	rythmodan_100mg_capsule
1140867134	pericyazine
1140868082	valoid_50mg_tablet
1140868824	ddavp_100micrograms_tablet
1140869340	triadene_tablet
1140869368	microval_tablet
1140869482	urispas_200mg_tablet
1140869952	cyclosporin_product
1140870294	feospan_150mg_spansule
1140870600	epoetin_alfa
1140870842	zincomed_220mg_capsule
1140871724	oramorph_sr_100mg_m/r_tablet
1140873328	keflex_250mg_tablet
1140874140	ciproxin_250mg_tablet
1140874242	fungilin_100mg_tablet
1140874262	nystan_100,000units/ml_oral_suspension
1140875282	emflex_60mg_capsule
1140875768	fluorometholone+neomycin_sulphate_0.1/0.5%_eye_drops
1140876388	saliva_orthana_spray
1140876452	dermacort_cream
1140876454	hc45_cream
1140878216	orabase_oral_paste
1140878224	lipobase_cream
1140878254	bath_e45_bath_oil
1140878412	psoriderm_cream
1140878564	isotrex_gel
1140878624	collodion_product
1140879460	granisetron
1140879466	antacid_liquid
1140879844	phenylephrine
1140879906	coal_tar+salicylic_acid_ointment_bp
1140880314	daktarin_0.16%_powder_spray
1140881504	diocalm_dual_action_tablet
1140882768	vista-methasone_n_eye/ear/nose_drops
1140909798	clomethiazole
1140909910	aveeno_bath_oil
1140909952	fludroxycortide
1140910058	neutrogena_dermatological_cream
1140910484	cortisol_product
1140910754	polyacrylic_acid
1140911572	eye-crom_aqueous_eye_drops
1140917096	andrews_liver_salts_powder
1140925852	sodium_phosphate
1140925942	caprin_75mg_e/c_tablet
1140928844	clotam_200mg_capsule
1141146324	adapalene
1141146404	diclotard_75_m/r_tablet
1141149110	cuprofen_5%_gel
1141153316	tarka_2mg/180mg_m/r_capsule
1141157166	misoprostol_product
1141157288	propylthiouracil_product
1141157368	fluconazole_product
1141157490	indoramin_product
1141162668	levofloxacin
1141163656	oculotect_5%_single-use_eye_drops
1141164248	subutex_8mg_sublingual_tablet
1141165858	ziagen_300mg_tablet
1141166354	testoderm_6mg/24hours_transdermal_patch
1141166848	dexa-rhinaspray_duo_aqueous_nasal_spray
1141167490	somatuline_la_30mg_injection_(pdr)+diluent+syringe
1141173034	xeloda_150mg_tablet
1141175274	candiden_1%_cream
1141175914	bactroban_2%_cream
1141175978	benadryl_skin_allergy_relief_cream
1141177836	ibuleve_maximum_strength_10%_gel
1141179768	viread_245mg_tablet
1141180566	valganciclovir
1141182596	voriconazole
1141182610	fluocinolone_acetonide+clioquinol_0.025%/3%_cream
1141182732	memantine_hydrochloride
1141182794	desogestrel_product
1141184672	e45_itch_relief_cream
1141186892	tamiflu_75mg_capsule
1141188600	benylin_day_&_night_tablet
1141189598	adult_meltus_dry_coughs_with_congestion_oral_liquid
1141190482	fluconazole_150mg_capsule_+_clotrimazole_2%_cream
1141191184	nylax_with_senna_7.5mg_tablet
1141192638	sebco_ointment
1141193316	femtab_sequi_tablet
1141201250	inspra_25mg_tablet
1207	unknown_supplement
1140850748	mucogel_tablet
1140852900	juvel_tablet
1140854254	dermacare_cream_100ml
1140855376	aerolin-400_100micrograms_inhaler
1140856242	panadol_500mg_soluble_tablet
1140856568	acetazolamide_[ep]_250mg_tablets
1140856772	mezlocillin
1140857750	somatropin_12iu_injection
1140860266	betaloc_50mg_tablet
1140860340	timolol_maleate+bendrofluazide_10mg/2.5mg_tablet
1140860454	catapres_100mcg_tablet
1140860534	loniten_2.5mg_tablet
1140860706	carace_2.5mg_tablet
1140861190	isradipine
1140861410	opilon_40mg_tablet
1140861858	lopid_300_capsule
1140862650	periactin_4mg_tablet
1140862734	primalan_5mg_tablet
1140864712	ciloxan_0.3%_eye_drops
1140865192	alu-cap_capsule
1140865552	liquorice
1140865744	bran
1140866244	aldactone_25mg_tablet
1140866758	vasaten_50mg_tablet
1140867210	fentazin_2mg_tablet
1140867306	dolmatil_200mg_tablet
1140867398	fluphenazine_decanoate
1140867852	nardil_15mg_tablet
1140868286	paracodol_soluble_tablet
1140868590	cyclogest_200mg_suppository
1140868714	clomid_50mg_tablet
1140868972	danol_100mg_capsule
1140869414	cystopurin_3g/sachet_granules
1140869594	chlorambucil
1140870596	slow_sodium_600mg_m/r_tablet
1140870926	benadon_20mg_tablet
1140871654	phenylbutazone_product
1140872186	phenobarbitone_product
1140872450	disipal_50mg_tablet
1140873020	cefaclor
1140873956	sulphadiazine
1140874084	rifinah_300_tablet
1140874318	griseofulvin
1140874338	nizoral_200mg_tablet
1140874454	zidovudine
1140874844	tertroxin_20mcg_tablet
1140876024	paraffin-yellow_soft
1140876526	crotamiton_10%_cream
1140877960	heparinoid+salicylic_acid_0.2%/2%_gel
1140878778	anhydrol_forte_roll-on_solution
1140878780	driclor_roll-on_application
1140879052	mycil_ointment
1140879556	mianserin
1140880256	coal_tar_extract_2%_shampoo
1140880324	nystaform_cream
1140880336	colomycin_topical_powder
1140882018	aller-eze_tablet
1140882028	sominex_20mg_tablet
1140882190	aspirin+glycine_500mg/133mg_dispersible_tablet
1140882624	vista-methasone_0.1%_eye/ear/nose_drops
1140883048	aureocort_cream
1140883594	glycopyrronium
1140884070	genticin_0.3%_eye/ear_drops
1140884136	topical_miconazole
1140884338	pentamidine
1140884638	clomiphene
1140888124	uniroid_ointment
1140888358	inositol_product
1140888470	mexiletine
1140888596	preparation_h_ointment
1140888714	optimax_500mg_tablet
1140909770	acenocoumarol
1140909776	etamsylate
1140909922	gnrh_-_gonadotrophin-releasing_hormone_product
1140910416	ung_emuls_-_ungentum_emulsificans
1140910558	fusidate_sodium
1140910810	salazosulfapyridine
1140910866	carnitine_products
1140911060	quinagolide
1140911816	strepsils_lozenge
1140923472	anabact_0.75%_gel
1140923708	foradil_12micrograms_inhalation_capsules+inhaler
1140927804	adult's_decongestant_0.1%_nasal_drops
1140927928	pilogel_4%_eye_gel
1140928014	rilutek_50mg_tablet
1140928146	epivir_150mg_tablet
1141145782	deflazacort
1141150596	avonex_6million_iu_injection_(pdr_for_recon)+solvent
1141151346	ciproxin_100mg_tablet
1141152130	flucloxin_250mg_capsule
1141152990	zomorph_60mg_m/r_capsule
1141153426	zamadol_sr_150mg_m/r_capsule
1141157182	pancreatin_product
1141157480	co-magaldrox_product
1141163032	calcort_1mg_tablet
1141164182	temozolomide
1141164246	subutex_2mg_sublingual_tablet
1141165546	rebif_12million_iu/0.5ml_prefilled_syringe
1141167700	exelon_1.5mg_capsule
1141168436	tiagabine
1141168668	novonorm_0.5mg_tablet
1141168788	folicare_400micrograms/5ml_s/f_oral_solution
1141172484	interferon_alfa
1141172702	abacavir+lamivudine+zidovudine
1141172704	trizivir_tablet
1141173798	aerodiol_150micrograms_nasal_spray
1141173918	kaletra_400mg/100mg/5ml_oral_solution
1141176640	daktarin_gold_2%_cream
1141180094	rapamune_1mg_tablet
1141181186	co-zidocapt_25mg/12.5mg_tablet
1141183482	dominion_pharma_hayfever_eye_drops
1141185188	miacalcic_200iu_nasal_spray
1141186674	bosentan
1141187774	vera-til_sr_120mg_m/r_tablet
1141188526	niquitin_cq_4mg_mint_lozenge
1141188762	benzoyl_peroxide+clindamycin
1141188794	teriparatide
1141189040	brolene_cool_eyes_eye_drops
1141190736	faslodex_50mg/ml_solution_for_injection_5ml_p/f_syringe
1141190802	nutropinaq_10mg(30iu)/2ml_injection_cartridge
1141192344	cyproterone_acetate+ethinylestradiol
1141192364	carmil_xl_60mg_m/r_tablet
1141192782	hepsera_10mg_tablet
1141192990	morphgesic_sr_10mg_m/r_tablet
1141195842	dermol_cream_100g
1141200576	lemsip_max_sinus_all_night_decongestant_0.05%_nasal_spray
1140851218	anacal_ointment
1140851272	anacal_suppository
1140851880	dextrothyroxine_sodium
1140851960	dicynene_250mg_tablet
1140855504	bricanyl_compound_tablet
1140855722	phenergan_comp_expect_linctus
1140855760	bisolvon_8mg_tablet
1140856428	paramol_10/500mg_tablet
1140857278	amodiaquine
1140860330	tolerzide_tablet
1140860362	sotacor_80mg_tablet
1140860404	metoprolol_tartrate+hydrochlorothiazide_100mg/12.5mg_tablet
1140860892	vascace_250micrograms_tablet
1140862362	duovent_inhaler
1140862832	triludan_60mg_tablet
1140862996	sudafed_30mg/5ml_elixir
1140863256	tropium_5mg_tablet
1140863318	bromazepam
1140864956	subcutaneous_heparin
1140865260	sodium_chloride_0.9%_topical_solution
1140865702	normax_capsule
1140865758	isogel_granules
1140866034	pancrex_v_powder
1140866058	medigoxin
1140866144	chlorthalidone
1140866438	burinex_k_m/r_tablet
1140866666	mexitil_50mg_capsule
1140867078	benperidol
1140867218	pimozide
1140868112	nabilone
1140868336	synflex_275mg_tablet
1140868584	primolut-n_5mg_tablet
1140868646	humatrope(rbe)_4iu(1.3mg)_injection_(pdr_for_recon)+diluent
1140869174	eugynon_30_tablet
1140869460	ubretid_5mg_tablet
1140869480	urispas_100mg_tablet
1140870176	tamofen_10mg_tablet
1140870260	cyprostat_50mg_tablet
1140872268	orlept_200mg_e/c_tablet
1140872596	floxapen_250mg_capsule
1140872808	augmentin_125mg/31mg/5ml_s/f_suspension
1140873324	keflex_250mg_capsule
1140873368	sustamycin_250mg_m/r_capsule
1140873574	gentamicin
1140873768	teicoplanin
1140873830	fucidin_250mg_tablet
1140873932	septrin_480mg_dispersible_tablet
1140874034	flagyl_400mg_tablet
1140874266	nystatin_dome_100,000units/ml_oral_suspension
1140874706	chlorpropamide
1140874936	deltacortril_enteric_2.5mg_e/c_tablet
1140875302	sodium_aurothiomalate
1140875350	mobiflex_20mg_tablet
1140875746	exocin_0.3%_eye_drops
1140875934	apraclonidine
1140876260	bonjela_8.7%_oral_gel
1140876344	benzalkonium_chloride+dimethicone_350_0.1/22%_cream
1140877992	propine_eye_drops
1140878064	minims_cyclopentolate_0.5%_single-use_eye_drops
1140878348	alphosyl_lotion
1140878368	phytex_paint
1140878450	dithrocream_2%_cream
1140879396	codalax_liquid
1140879402	cimetidine+alginate
1140879684	diethylpropion
1140879776	orciprenaline
1140880102	dithranol_0.2%_ointment_bp
1140881342	sodium_acid_phosphate
1140881726	cordarone_200mg_tablet
1140882262	panadol_extra_soluble_tablet
1140882530	cicatrin_cream
1140882732	dioderm_cream
1140882806	clobetasone_butyrate+oxytetracycline+nystatin
1140882934	terra-cortril_ointment
1140882964	oral_hypoglycaemic
1140882998	miscellaneous_cystitis_remedies
1140883584	cyproheptadine
1140883818	vaseline_dermacare_cream
1140884192	multilind_ointment
1140884204	econazole
1140888666	nitrate_vasodilator
1140909904	tri-iodothyronine_product
1140910406	prostaglandin_e2_product
1140912210	polyfax_ointment
1140912250	sytron_27.5mg/5ml_elixir
1140922638	zydol_sr_150mg_m/r_tablet
1140922698	canesten_combi_pessary+cream
1140923026	glucagen_kit_1mg(1iu)_injection
1140923850	betaferon_9.6_million_iu_injection_(pdr_for_recon)+diluent
1140926920	sporanox-pulse_100mg_capsule
1141146400	flexotard_100mg_m/r_tablet
1141146728	altacite_500mg_tablet
1141151376	sleepia_50mg_capsule
1141152236	tazarotene
1141152520	zidoval_0.75%_vaginal_gel
1141152772	ursogal_150mg_tablet
1141157344	amoxycillin_product
1141164154	tanatril_5mg_tablet
1141164254	fenbid_forte_10%_gel
1141165530	sustiva_200mg_capsule
1141165560	otraspray_adult_formula_0.1%_nasal_spray
1141166508	ranitic_150mg_tablet
1141167990	oilatum_fragrance_free_liquid_bath_additive
1141168822	clarithromy_tab+lansoprazole_cap+amoxy_cap_500/30/500mg_pack
1141168824	heliclear_triple_pack
1141170682	isodur_25xl_m/r_capsule
1141170768	urea_10%_lotion
1141171410	sonata_5mg_capsule
1141172298	sst_tablet
1141172714	climanor_5mg_tablet
1141173536	gelclair_15ml/sachet_oral_gel
1141177658	menopur_75iu_injection_(pdr_for_recon)+solvent
1141179760	zindaclin_1%_gel
1141179820	drospirenone
1141181398	liposic_eye_gel
1141182708	ipocol_400mg_e/c_tablet
1141186178	epivir_300mg_tablet
1141186226	cetirocol_10mg_tablet
1141188790	peptobismol_1.752%_suspension
1141189132	levodopa+careldopa+entacapone
1141189606	eumobase_cream
1141190570	reyataz_150mg_capsule
1141191028	econac_sr_75mg_tablet
1141192064	trangina_xl_60mg_m/r_tablet
1141192718	galpharm_non-drowsy_allergy_relief_10mg_tablet
1141192774	zenoxone_1%_aqueous_cream
1141192820	nizoral_dandruff_20mg/ml_shampoo
1141192992	morphgesic_sr_30mg_m/r_tablet
1141193276	pepcidtwo_chewable_indigestion_tablet
1141193888	hayleve_4mg_tablet
1141200726	lisicostad_hct_10/12.5mg_tablet
1141200880	oilatum_bath_formula_liquid_bath_additive_150ml
1140850770	actal_360mg/5ml_suspension
1140851652	isoket_10mg_tablet
1140851692	capozide_50mg_tablets_x28
1140852784	benerva_3mg_tablet
1140853994	xylometazoline_0.1%_nose_drops
1140855332	iso-autohaler_80micrograms_inhaler
1140855384	salbuvent_5mg/ml_respirator_solution
1140855720	pavacol-d_mixture
1140856952	selexid_200mg_tablet
1140857036	doxatet_100mg_tablet
1140857990	minovlar_tablet
1140858392	sodium_chloride+glucose_tablet
1140860334	trasidrex_tablet
1140860336	timolol_maleate+co-amilozide_10mg/2.5mg/25mg_tablet
1140861016	isordil_5mg_sublingual_tablet
1140861602	innohep_5000iu/0.5ml_injection_amp
1140861804	angettes_75mg_tablet
1140862406	filair_50_inhaler
1140862694	astemizole
1140862870	menthol_35.55mg_inhalant_capsule
1140863028	welldorm_tablet
1140863062	sudafed_expectorant_syrup
1140863092	galpseud_60mg_tablet
1140863320	lexotan_1.5mg_tablet
1140863364	ativan_1mg_tablet
1140864368	aknemin_100mg_capsule
1140864408	fleet_enema
1140864536	df118_forte_40mg_tablet
1140864728	vividrin_2%_eye_drops
1140864810	loperagen_2mg_capsule
1140864998	zydol_100mg/2ml_injection
1140865234	sodium_chloride_0.9%_nose_drops
1140865294	gastron_tablet
1140865822	anacal_rectal_ointment
1140865832	predenema_20mg/100ml_standard_tube_retention_enema
1140866072	hydroflumethiazide
1140866158	navidrex_500mcg_tablet
1140866388	triamterene
1140866516	cordarone_x_100mg_tablet
1140867860	faverin_50mg_tablet
1140867930	motival_tablet
1140868470	estrapak_50micrograms/1mg_patch+tablet
1140868526	mesterolone
1140868534	primoteston_depot_250mg/1ml_oily_injection
1140869264	synphase_tablet
1140869352	norinyl-1_tablet
1140869844	puri-nethol_50mg_tablet
1140870274	flutamide
1140871008	potassium_aminobenzoate
1140871012	potaba_500mg_tablet
1140871226	fenoprofen
1140871228	fenopron_300mg_tablet
1140871578	larapam_10mg_capsule
1140871708	mst_continus_200mg_m/r_tablet
1140871796	mst_continus_20mg/sachet_granules_for_suspension
1140871836	physeptone_5mg_tablet
1140871990	deseril_1mg_tablet
1140872284	sabril_500mg_tablet
1140872568	nimodipine
1140873260	velosef_250mg_capsule
1140873416	cefixime
1140873536	tobramycin
1140873908	cycloserine
1140874046	vaginyl_200mg_tablet
1140874080	rifater_tablet
1140874082	rifinah_150_tablet
1140874146	ciproxin_500mg_tablet
1140874278	diflucan_50mg_capsule
1140874280	diflucan_150mg_capsule
1140874406	pyrimethamine
1140874456	retrovir_100mg_capsule
1140874460	retrovir_250mg_capsule
1140874792	betnelan_500mcg_tablet
1140874978	medrone_2mg_tablet
1140875304	myocrisin_10mg/0.5ml_injection
1140875306	myocrisin_20mg/0.5ml_injection
1140875422	lioresal_10mg_tablet
1140875496	sulphinpyrazone
1140875658	polyfax_eye_ointment
1140875752	antazoline_sulphate+xylometazoline_hcl_0.5/0.05%_eye_drops
1140876188	tyrozets_lozenge
1140876456	kerfoot_hydrocortisone_cream
1140876806	sodium_bicarbonate_2%_preservative-free_eye_drops
1140878026	ralgex_spray
1140878034	voltarol_ophtha_0.1%_single-use_eye_drops
1140878264	eczederm_cream
1140878282	k/l_dry_skin_cream
1140878306	calendolon_ointment
1140878338	anthisan_cream
1140878446	dithrocream_forte_0.5%_cream
1140878448	dithrocream_hp_1%_cream
1140878474	panoxyl_5_aquagel
1140878476	panoxyl_10_aquagel
1140878516	pentrax_shampoo
1140878532	canesten_1%_solution
1140878534	canesten_1%_spray
1140878592	canesten_1%_dusting_powder
1140879390	co-simalcite
1140879422	pirenzepine
1140879426	antiemetic
1140879768	bambuterol
1140879894	hydrocal_1%_cream
1140879934	coal_tar_extract+hydrocortisone_3%/0.25%_cream
1140880008	ichthammol
1140880316	daktarin_2%_dusting_powder
1140881536	diocalm_ultra_2mg_capsule
1140881712	renitec_5mg_tablet
1140882114	kaolin+morphine
1140882226	gastromax_30mg_m/r_capsule
1140882310	gamanil_70mg_tablet
1140882764	betamethasone+clioquinol
1140883074	micolette_micro-enema
1140883590	dicyclomine
1140884460	diamorphine
1140884726	nandrolone
1140888166	ultralanum_cream
1140888204	dalteparin
1140888478	procainamide
1140888658	ergotamine
1140888684	diazoxide
1140888836	heroin
1140909470	otex_ear_drops
1140909772	acetylsalicylic_acid
1140909858	dextrose_product
1140909886	vitamin_k1
1140909918	biosynthetic_human_growth_hormone
1140910026	zinc+castor_oil_cream_bp
1140910564	glybenclamide
1140910600	aminosalicylic_acid
1140910632	eptastatin
1140910658	bicarb
1140916262	atovaquone
1140917212	tenkorex_250mg_capsule
1140917460	nefazodone
1140922658	ranitidine_bismuth_citrate
1140923792	interferon_beta-1b
1140926852	nazo-mist_0.1%_nasal_spray
1140927202	mxl_90mg_m/r_capsule
1140927384	remedeine_forte_effervescent_tablet
1140927388	remedeine_effervescent_tablet
1140928074	zonivent_aquanasal_50micrograms_spray
1140928242	proctocream_hc_cream
1141146124	atenolol+chlorthalidone
1141146128	atenolol+co-amilozide
1141146422	urea+lauromacrogols_5%/3%_cream
1141152198	crinone_4%_vaginal_gel
1141152242	zorac_0.05%_aqueous_gel
1141152366	daktarin_dual_action_2%_cream
1141152896	tolcapone
1141153422	zamadol_sr_50mg_m/r_capsule
1141157186	disopyramide_product
1141157338	disulfiram_product
1141157404	ethinyloestradiol_product
1141157472	calcium_polystyrene_sulphonate_product
1141157476	co-beneldopa_product
1141164044	isosorbide_mononitrate+aspirin
1141164260	emedastine
1141164266	emadine_0.05%_eye_drops
1141165514	rebetol_200mg_capsule
1141165526	sustiva_50mg_capsule
1141166192	zeffix_100mg_tablet
1141166768	lamivudine+zidovudine
1141168116	refresh_1.4%_ophthalmic_solution
1141168324	oestradiol+norethisterone_acetate_1mg/0.5mg_tablet
1141168372	zithromax_500mg_tablet
1141168398	xepin_5%_cream
1141169714	zotepine
1141170972	oxynorm_5mg/5ml_liquid
1141172616	glatiramer
1141173186	pollenase_antihistamine_4mg_tablet
1141173574	night_nurse_capsule
1141174262	otrivine_mu-cron_tablet
1141174552	tobradex_eye_drops
1141175200	medocodene_30/500_capsule
1141179874	concerta_xl_18mg_m/r_tablet
1141179924	lamisil_at_1%_spray
1141179948	glycopyrrolate
1141180944	clomifene
1141181020	ciclosporin_product
1141181124	etynodiol_diacetate
1141181240	ethinylestradiol+levonorgestrel_30mcg/150mcg_tablet
1141181506	pegasys_180micrograms/0.5ml_injection_prefilled_syringe
1141183960	tiloket_2.5%_gel
1141187280	acea_0.75%_gel
1141188180	beechams_all_in_one_syrup
1141188920	keloc_sr_5mg_m/r_tablet
1141189678	ultramol_tablet
1141190530	non-drowsy_sudafed_decongestant_elixir_30mg/5ml_oral_liquid
1141190558	atazanavir_200mg_capsule
1141190560	atazanavir_150mg_capsule
1141192946	pennsaid_16mg/ml_cutaneous_solution
1141193808	colomycin_2million_units_injection_(pdr_for_recon)
1141194808	timolol_maleate+bendroflumethiazide_10mg/2.5mg_tablet
1141194948	vantage_pharmacy_sleep_aid_50mg_tablet
1141199446	atomoxetine
1141200040	zocor_heart-pro_10mg_tablet
1141200096	vaniqa_11.5%_cream_30g
1141200134	covonia_cold_&_flu_formula_oral_solution
1141200354	fosamprenavir_700mg_tablet
1141200438	imatinib_100mg_tablet
1141201130	efalizumab
1141201792	zaponex_25mg_tablet
2018602634	vigabatrin
1140850836	peptard_0.2mg_tablet
1140850922	belladonna_paediatric_0.05mg/5ml_liquid
1140850924	magnesium_trisilicate+belladonna_0.15mg_tablet
1140851000	dulcodos_tablet
1140851022	ceratonia
1140851484	paritane_20mg_tablet
1140851784	lidoflazine
1140852894	dalivit_capsule
1140853138	mestinon_1mg/1ml_injection
1140853448	eumovate_0.1%_eye_drops_5ml
1140853776	clioquinol_1%_ear_drops
1140854010	argotone_nasal_spray
1140854834	fluocortolone
1140855816	congesteze_120mg/1mg_tablet
1140856268	meclozine_hydrochloride
1140856312	claradin_300mg_tablet
1140856332	antoin_dispersible_tablet
1140856406	medocodeine_tablet
1140856416	panadeine_tablet
1140856418	panadeine_forte_tablet
1140856722	depocillin_3g_injection
1140856806	amoxidin_500mg_capsule
1140857348	naxogin_500mg_tablet
1140857494	glibornuride
1140857700	oestradiol_1mg/1ml_injection
1140858004	terodiline_hydrochloride
1140858294	bc-500_with_iron_tablet
1140858886	diane_2mg_tablet
1140859058	chloramphenicol_dtf_1%_cream
1140860338	viskaldix_tablet
1140860380	betim_10mg_tablet
1140860406	moducren_tablet
1140860764	captopril+hydrochlorothiazide_25mg/12.5mg_tablet
1140861106	calcilat_10mg_capsule
