GBE_category	GBE_ID	N	GBE_NAME	GBE_short_name	GBE_short_name_len
HC	HC1043	0	TTE_unspecified_pneumoconiosis	TTE unspecified pneumoconiosis	30
HC	HC1044	0	TTE_airway_disease_due_to_specific_organic_dust	TTE airway disease due to specific organic dust	47
HC	HC1045	7	TTE_hypersensitivity_pneumonitis_due_to_organic_dust	TTE hypersensitivity pneumonitis due to organic dust	52
HC	HC1046	0	TTE_respiratory_conditions_due_to_inhalation_of_chemicals,_gases,_fumes_and_vapours	TTE respiratory conditions due to inhalation of chemicals, gases, fumes and vapours	83
HC	HC1047	21	TTE_pneumonitis_due_to_solids_and_liquids	TTE pneumonitis due to solids and liquids	41
HC	HC1048	4	TTE_respiratory_conditions_due_to_other_external_agents	TTE respiratory conditions due to other external agents	55
HC	HC1049	2	TTE_adult_respiratory_distress_syndrome	TTE adult respiratory distress syndrome	39
HC	HC105	26	shingles	Shingles	8
HC	HC1050	21	TTE_pulmonary_oedema	TTE pulmonary oedema	20
HC	HC1051	1	TTE_pulmonary_eosinophilia,_not_elsewhere_classified	TTE pulmonary eosinophilia, not elsewhere classified	52
HC	HC1052	41	TTE_other_interstitial_pulmonary_diseases	TTE other interstitial pulmonary diseases	41
HC	HC1053	2	TTE_abscess_of_lung_and_mediastinum	TTE abscess of lung and mediastinum	35
HC	HC1054	12	TTE_pyothorax	TTE pyothorax	13
HC	HC1055	182	TTE_pleural_effusion,_not_elsewhere_classified	TTE pleural effusion, not elsewhere classified	46
HC	HC1056	9	TTE_pleural_effusion_in_conditions_classified_elsewhere	TTE pleural effusion in conditions classified elsewhere	55
HC	HC1057	19	TTE_pleural_plaque	TTE pleural plaque	18
HC	HC1058	48	TTE_pneumothorax	TTE pneumothorax	16
HC	HC1059	6	TTE_other_pleural_conditions	TTE other pleural conditions	28
HC	HC106	167	emphysema/chronic_bronchitis	Emphysema/chronic bronchitis	28
HC	HC1060	8	TTE_postprocedural_respiratory_disorders,_not_elsewhere_classified	TTE postprocedural respiratory disorders, not elsewhere classified	66
HC	HC1061	73	TTE_respiratory_failure,_not_elsewhere_classified	TTE respiratory failure, not elsewhere classified	49
HC	HC1062	327	TTE_other_respiratory_disorders	TTE other respiratory disorders	31
HC	HC1063	8	TTE_respiratory_disorders_in_diseases_classified_elsewhere	TTE respiratory disorders in diseases classified elsewhere	58
HC	HC1064	5	TTE_disorders_of_tooth_development_and_eruption	TTE disorders of tooth development and eruption	47
HC	HC1065	65	TTE_embedded_and_impacted_teeth	TTE embedded and impacted teeth	31
HC	HC1066	157	TTE_dental_caries	TTE dental caries	17
HC	HC1067	8	TTE_other_diseases_of_hard_tissues_of_teeth	TTE other diseases of hard tissues of teeth	43
HC	HC1068	205	TTE_diseases_of_pulp_and_periapical_tissues	TTE diseases of pulp and periapical tissues	43
HC	HC1069	57	TTE_gingivitis_and_periodontal_diseases	TTE gingivitis and periodontal diseases	39
HC	HC107	46	miscarriage	Miscarriage	11
HC	HC1070	13	TTE_other_disorders_of_gingiva_and_edentulous_alveolar_ridge	TTE other disorders of gingiva and edentulous alveolar ridge	60
HC	HC1071	64	TTE_dentofacial_anomalies_[including_malocclusion]	TTE dentofacial anomalies [including malocclusion]	50
HC	HC1072	93	TTE_other_disorders_of_teeth_and_supporting_structures	TTE other disorders of teeth and supporting structures	54
HC	HC1073	13	TTE_cysts_of_oral_region,_not_elsewhere_classified	TTE cysts of oral region, not elsewhere classified	50
HC	HC1074	26	TTE_other_diseases_of_jaws	TTE other diseases of jaws	26
HC	HC1075	52	TTE_diseases_of_salivary_glands	TTE diseases of salivary glands	31
HC	HC1076	83	TTE_stomatitis_and_related_lesions	TTE stomatitis and related lesions	34
HC	HC1077	164	TTE_other_diseases_of_lip_and_oral_mucosa	TTE other diseases of lip and oral mucosa	41
HC	HC1078	75	TTE_diseases_of_tongue	TTE diseases of tongue	22
HC	HC1079	301	TTE_oesophagitis	TTE oesophagitis	16
HC	HC108	0	giardia_/_giardiasis	Giardia / giardiasis	20
HC	HC1080	1372	TTE_gastro-oesophageal_reflux_disease	TTE gastro-oesophageal reflux disease	37
HC	HC1081	342	TTE_other_diseases_of_oesophagus	TTE other diseases of oesophagus	32
HC	HC1082	0	TTE_disorders_of_oesophagus_in_diseases_classified_elsewhere	TTE disorders of oesophagus in diseases classified elsewhere	60
HC	HC1083	264	TTE_gastric_ulcer	TTE gastric ulcer	17
HC	HC1084	195	TTE_duodenal_ulcer	TTE duodenal ulcer	18
HC	HC1085	33	TTE_peptic_ulcer,_site_unspecified	TTE peptic ulcer, site unspecified	34
HC	HC1086	3	TTE_gastrojejunal_ulcer	TTE gastrojejunal ulcer	23
HC	HC1087	1155	TTE_gastritis_and_duodenitis	TTE gastritis and duodenitis	28
HC	HC1088	467	TTE_dyspepsia	TTE dyspepsia	13
HC	HC1089	257	TTE_other_diseases_of_stomach_and_duodenum	TTE other diseases of stomach and duodenum	42
HC	HC109	45	gestational_hypertension/pre-eclampsia	Gestational hypertension/pre-eclampsia	38
HC	HC1090	107	TTE_acute_appendicitis	TTE acute appendicitis	22
HC	HC1091	5	TTE_other_appendicitis	TTE other appendicitis	22
HC	HC1092	171	TTE_unspecified_appendicitis	TTE unspecified appendicitis	28
HC	HC1093	10	TTE_other_diseases_of_appendix	TTE other diseases of appendix	30
HC	HC1094	558	TTE_inguinal_hernia	TTE inguinal hernia	19
HC	HC1095	24	TTE_femoral_hernia	TTE femoral hernia	18
HC	HC1096	186	TTE_umbilical_hernia	TTE umbilical hernia	20
HC	HC1097	153	TTE_ventral_hernia	TTE ventral hernia	18
HC	HC1098	953	TTE_diaphragmatic_hernia	TTE diaphragmatic hernia	24
HC	HC1099	3	TTE_other_abdominal_hernia	TTE other abdominal hernia	26
HC	HC11	13	septicaemia_/_sepsis	Septicaemia / sepsis	20
HC	HC110	194	stroke	Stroke	6
HC	HC1100	40	TTE_unspecified_abdominal_hernia	TTE unspecified abdominal hernia	32
HC	HC1101	66	TTE_crohn's_disease_[regional_enteritis]	TTE crohn's disease [regional enteritis]	40
HC	HC1102	136	TTE_ulcerative_colitis	TTE ulcerative colitis	22
HC	HC1103	570	TTE_other_non-infective_gastro-enteritis_and_colitis	TTE other non-infective gastro-enteritis and colitis	52
HC	HC1104	45	TTE_vascular_disorders_of_intestine	TTE vascular disorders of intestine	35
HC	HC1105	141	TTE_paralytic_ileus_and_intestinal_obstruction_without_hernia	TTE paralytic ileus and intestinal obstruction without hernia	61
HC	HC1106	927	TTE_diverticular_disease_of_intestine	TTE diverticular disease of intestine	37
HC	HC1107	750	TTE_irritable_bowel_syndrome	TTE irritable bowel syndrome	28
HC	HC1108	570	TTE_other_functional_intestinal_disorders	TTE other functional intestinal disorders	41
HC	HC1109	171	TTE_fissure_and_fistula_of_anal_and_rectal_regions	TTE fissure and fistula of anal and rectal regions	50
HC	HC111	6	meningioma_/_benign_meningeal_tumour	Meningioma / benign meningeal tumour	36
HC	HC1110	73	TTE_abscess_of_anal_and_rectal_regions	TTE abscess of anal and rectal regions	38
HC	HC1111	989	TTE_other_diseases_of_anus_and_rectum	TTE other diseases of anus and rectum	37
HC	HC1112	522	TTE_other_diseases_of_intestine	TTE other diseases of intestine	31
HC	HC1113	876	TTE_haemorrhoids_and_perianal_venous_thrombosis	TTE haemorrhoids and perianal venous thrombosis	47
HC	HC1114	50	TTE_peritonitis	TTE peritonitis	15
HC	HC1115	135	TTE_other_disorders_of_peritoneum	TTE other disorders of peritoneum	33
HC	HC1116	1	TTE_disorders_of_peritoneum_in_infectious_diseases_classified_elsewhere	TTE disorders of peritoneum in infectious diseases classified elsewhere	71
HC	HC1117	26	TTE_alcoholic_liver_disease	TTE alcoholic liver disease	27
HC	HC1118	3	TTE_toxic_liver_disease	TTE toxic liver disease	23
HC	HC1119	13	TTE_hepatic_failure,_not_elsewhere_classified	TTE hepatic failure, not elsewhere classified	45
HC	HC112	5	pyelonephritis	Pyelonephritis	14
HC	HC1120	9	TTE_chronic_hepatitis,_not_elsewhere_classified	TTE chronic hepatitis, not elsewhere classified	47
HC	HC1121	41	TTE_fibrosis_and_cirrhosis_of_liver	TTE fibrosis and cirrhosis of liver	35
HC	HC1122	54	TTE_other_inflammatory_liver_diseases	TTE other inflammatory liver diseases	37
HC	HC1123	229	TTE_other_diseases_of_liver	TTE other diseases of liver	27
HC	HC1124	1	TTE_liver_disorders_in_diseases_classified_elsewhere	TTE liver disorders in diseases classified elsewhere	52
HC	HC1125	575	TTE_cholelithiasis	TTE cholelithiasis	18
HC	HC1126	113	TTE_cholecystitis	TTE cholecystitis	17
HC	HC1127	62	TTE_other_diseases_of_gallbladder	TTE other diseases of gallbladder	33
HC	HC1128	79	TTE_other_diseases_of_biliary_tract	TTE other diseases of biliary tract	35
HC	HC1129	63	TTE_acute_pancreatitis	TTE acute pancreatitis	22
HC	HC113	31	irregular_heart_beat	Irregular heart beat	20
HC	HC1130	33	TTE_other_diseases_of_pancreas	TTE other diseases of pancreas	30
HC	HC1131	0	TTE_disorders_of_gallbladder,_biliary_tract_and_pancreas_in_diseases_classified_elsewhere	TTE disorders of gallbladder, biliary tract and pancreas in diseases classified elsewhere	89
HC	HC1132	78	TTE_intestinal_malabsorption	TTE intestinal malabsorption	28
HC	HC1133	52	TTE_postprocedural_disorders_of_digestive_system,_not_elsewhere_classified	TTE postprocedural disorders of digestive system, not elsewhere classified	74
HC	HC1134	443	TTE_other_diseases_of_digestive_system	TTE other diseases of digestive system	38
HC	HC1135	0	TTE_disorders_of_other_digestive_organs_in_diseases_classified_elsewhere	TTE disorders of other digestive organs in diseases classified elsewhere	72
HC	HC1136	0	TTE_staphylococcal_scalded_skin_syndrome	TTE staphylococcal scalded skin syndrome	40
HC	HC1137	42	TTE_impetigo	TTE impetigo	12
HC	HC1138	319	TTE_cutaneous_abscess,_furuncle_and_carbuncle	TTE cutaneous abscess, furuncle and carbuncle	45
HC	HC1139	635	TTE_cellulitis	TTE cellulitis	14
HC	HC114	21	pericardial_effusion	Pericardial effusion	20
HC	HC1140	19	TTE_acute_lymphadenitis	TTE acute lymphadenitis	23
HC	HC1141	39	TTE_pilonidal_cyst	TTE pilonidal cyst	18
HC	HC1142	313	TTE_other_local_infections_of_skin_and_subcutaneous_tissue	TTE other local infections of skin and subcutaneous tissue	58
HC	HC1143	1	TTE_pemphigus	TTE pemphigus	13
HC	HC1144	2	TTE_other_acantholytic_disorders	TTE other acantholytic disorders	32
HC	HC1145	3	TTE_pemphigoid	TTE pemphigoid	14
HC	HC1146	4	TTE_other_bullous_disorders	TTE other bullous disorders	27
HC	HC1147	0	TTE_bullous_disorders_in_diseases_classified_elsewhere	TTE bullous disorders in diseases classified elsewhere	54
HC	HC1148	319	TTE_atopic_dermatitis	TTE atopic dermatitis	21
HC	HC1149	213	TTE_seborrhoeic_dermatitis	TTE seborrhoeic dermatitis	26
HC	HC115	11	contact_dermatitis	Contact dermatitis	18
HC	HC1150	0	TTE_diaper_[napkin]_dermatitis	TTE diaper [napkin] dermatitis	30
HC	HC1151	23	TTE_allergic_contact_dermatitis	TTE allergic contact dermatitis	31
HC	HC1152	8	TTE_irritant_contact_dermatitis	TTE irritant contact dermatitis	31
HC	HC1153	54	TTE_unspecified_contact_dermatitis	TTE unspecified contact dermatitis	34
HC	HC1154	0	TTE_exfoliative_dermatitis	TTE exfoliative dermatitis	26
HC	HC1155	16	TTE_dermatitis_due_to_substances_taken_internally	TTE dermatitis due to substances taken internally	49
HC	HC1156	42	TTE_lichen_simplex_chronicus_and_prurigo	TTE lichen simplex chronicus and prurigo	40
HC	HC1157	293	TTE_pruritus	TTE pruritus	12
HC	HC1158	1096	TTE_other_dermatitis	TTE other dermatitis	20
HC	HC1159	284	TTE_psoriasis	TTE psoriasis	13
HC	HC116	76	tinnitus_/_tiniitis	Tinnitus / tiniitis	19
HC	HC1160	2	TTE_parapsoriasis	TTE parapsoriasis	17
HC	HC1161	35	TTE_pityriasis_rosea	TTE pityriasis rosea	20
HC	HC1162	49	TTE_lichen_planus	TTE lichen planus	17
HC	HC1163	2	TTE_other_papulosquamous_disorders	TTE other papulosquamous disorders	34
HC	HC1164	260	TTE_urticaria	TTE urticaria	13
HC	HC1165	11	TTE_erythema_multiforme	TTE erythema multiforme	23
HC	HC1166	10	TTE_erythema_nodosum	TTE erythema nodosum	20
HC	HC1167	24	TTE_other_erythematous_conditions	TTE other erythematous conditions	33
HC	HC1168	1	TTE_erythema_in_diseases_classified_elsewhere	TTE erythema in diseases classified elsewhere	45
HC	HC1169	7	TTE_sunburn	TTE sunburn	11
HC	HC117	27	abdominal_hernia	Abdominal hernia	16
HC	HC1170	13	TTE_other_acute_skin_changes_due_to_ultraviolet_radiation	TTE other acute skin changes due to ultraviolet radiation	57
HC	HC1171	320	TTE_skin_changes_due_to_chronic_exposure_to_nonionising_radiation	TTE skin changes due to chronic exposure to nonionising radiation	65
HC	HC1172	0	TTE_radiodermatitis	TTE radiodermatitis	19
HC	HC1173	1	TTE_other_disorders_of_skin_and_subcutaneous_tissue_related_to_radiation	TTE other disorders of skin and subcutaneous tissue related to radiation	72
HC	HC1174	261	TTE_nail_disorders	TTE nail disorders	18
HC	HC1175	0	TTE_nail_disorders_in_diseases_classified_elsewhere	TTE nail disorders in diseases classified elsewhere	51
HC	HC1176	24	TTE_alopecia_areata	TTE alopecia areata	19
HC	HC1177	7	TTE_androgenic_alopecia	TTE androgenic alopecia	23
HC	HC1178	96	TTE_other_nonscarring_hair_loss	TTE other nonscarring hair loss	31
HC	HC1179	8	TTE_cicatricial_alopecia_[scarring_hair_loss]	TTE cicatricial alopecia [scarring hair loss]	45
HC	HC118	435	constipation	Constipation	12
HC	HC1180	1	TTE_hair_colour_and_hair_shaft_abnormalities	TTE hair colour and hair shaft abnormalities	44
HC	HC1181	24	TTE_hypertrichosis	TTE hypertrichosis	18
HC	HC1182	141	TTE_acne	TTE acne	8
HC	HC1183	105	TTE_rosacea	TTE rosacea	11
HC	HC1184	346	TTE_follicular_cysts_of_skin_and_subcutaneous_tissue	TTE follicular cysts of skin and subcutaneous tissue	52
HC	HC1185	97	TTE_other_follicular_disorders	TTE other follicular disorders	30
HC	HC1186	22	TTE_eccrine_sweat_disorders	TTE eccrine sweat disorders	27
HC	HC1187	0	TTE_apocrine_sweat_disorders	TTE apocrine sweat disorders	28
HC	HC1188	29	TTE_vitiligo	TTE vitiligo	12
HC	HC1189	132	TTE_other_disorders_of_pigmentation	TTE other disorders of pigmentation	35
HC	HC119	136	disc_degeneration	Disc degeneration	17
HC	HC1190	553	TTE_seborrhoeic_keratosis	TTE seborrhoeic keratosis	25
HC	HC1191	5	TTE_acanthosis_nigricans	TTE acanthosis nigricans	24
HC	HC1192	89	TTE_corns_and_callosities	TTE corns and callosities	25
HC	HC1193	74	TTE_other_epidermal_thickening	TTE other epidermal thickening	30
HC	HC1194	0	TTE_keratoderma_in_diseases_classified_elsewhere	TTE keratoderma in diseases classified elsewhere	48
HC	HC1195	0	TTE_transepidermal_elimination_disorders	TTE transepidermal elimination disorders	40
HC	HC1196	4	TTE_pyoderma_gangrenosum	TTE pyoderma gangrenosum	24
HC	HC1197	40	TTE_decubitus_ulcer	TTE decubitus ulcer	19
HC	HC1198	131	TTE_atrophic_disorders_of_skin	TTE atrophic disorders of skin	30
HC	HC1199	149	TTE_hypertrophic_disorders_of_skin	TTE hypertrophic disorders of skin	34
HC	HC12	20	testicular_problems_(not_cancer)	Testicular problems (not cancer)	32
HC	HC120	1	typhoid_fever	Typhoid fever	13
HC	HC1200	55	TTE_granulomatous_disorders_of_skin_and_subcutaneous_tissue	TTE granulomatous disorders of skin and subcutaneous tissue	59
HC	HC1201	13	TTE_lupus_erythematosus	TTE lupus erythematosus	23
HC	HC1202	12	TTE_other_localised_connective_tissue_disorders	TTE other localised connective tissue disorders	47
HC	HC1203	8	TTE_vasculitis_limited_to_skin,_not_elsewhere_classified	TTE vasculitis limited to skin, not elsewhere classified	56
HC	HC1204	48	TTE_ulcer_of_lower_limb,_not_elsewhere_classified	TTE ulcer of lower limb, not elsewhere classified	49
HC	HC1205	934	TTE_other_disorders_of_skin_and_subcutaneous_tissue,_not_elsewhere_classified	TTE other disorders of skin and subcutaneous tissue, not elsewhere classified	77
HC	HC1206	0	TTE_other_disorders_of_skin_and_subcutaneous_tissue_in_diseases_classified_elsewhere	TTE other disorders of skin and subcutaneous tissue in diseases classified elsewhere	84
HC	HC1207	11	TTE_pyogenic_arthritis	TTE pyogenic arthritis	22
HC	HC1208	1	TTE_direct_infections_of_joint_in_infectious_and_parasitic_diseases_classified_elsewhere	TTE direct infections of joint in infectious and parasitic diseases classified elsewhere	88
HC	HC1209	5	TTE_reactive_arthropathies	TTE reactive arthropathies	26
HC	HC121	81	peritonitis	Peritonitis	11
HC	HC1210	1	TTE_postinfective_and_reactive_arthropathies_in_diseases_classified_elsewhere	TTE postinfective and reactive arthropathies in diseases classified elsewhere	77
HC	HC1211	22	TTE_seropositive_rheumatoid_arthritis	TTE seropositive rheumatoid arthritis	37
HC	HC1212	223	TTE_other_rheumatoid_arthritis	TTE other rheumatoid arthritis	30
HC	HC1213	21	TTE_psoriatic_and_enteropathic_arthropathies	TTE psoriatic and enteropathic arthropathies	44
HC	HC1214	1	TTE_juvenile_arthritis	TTE juvenile arthritis	22
HC	HC1215	358	TTE_gout	TTE gout	8
HC	HC1216	16	TTE_other_crystal_arthropathies	TTE other crystal arthropathies	31
HC	HC1217	18	TTE_other_specific_arthropathies	TTE other specific arthropathies	32
HC	HC1218	686	TTE_other_arthritis	TTE other arthritis	19
HC	HC1219	5	TTE_arthropathies_in_other_diseases_classified_elsewhere	TTE arthropathies in other diseases classified elsewhere	56
HC	HC122	22	disorder_or_pituitary_gland	Disorder or pituitary gland	27
HC	HC1220	198	TTE_polyarthrosis	TTE polyarthrosis	17
HC	HC1221	333	TTE_coxarthrosis_[arthrosis_of_hip]	TTE coxarthrosis [arthrosis of hip]	35
HC	HC1222	747	TTE_gonarthrosis_[arthrosis_of_knee]	TTE gonarthrosis [arthrosis of knee]	36
HC	HC1223	38	TTE_arthrosis_of_first_carpometacarpal_joint	TTE arthrosis of first carpometacarpal joint	44
HC	HC1224	1532	TTE_other_arthrosis	TTE other arthrosis	19
HC	HC1225	488	TTE_acquired_deformities_of_fingers_and_toes	TTE acquired deformities of fingers and toes	44
HC	HC1226	80	TTE_other_acquired_deformities_of_limbs	TTE other acquired deformities of limbs	39
HC	HC1227	83	TTE_disorders_of_patella	TTE disorders of patella	24
HC	HC1228	558	TTE_internal_derangement_of_knee	TTE internal derangement of knee	32
HC	HC1229	116	TTE_other_specific_joint_derangements	TTE other specific joint derangements	37
HC	HC123	121	muscle/soft_tissue_problem	Muscle/soft tissue problem	26
HC	HC1230	1990	TTE_other_joint_disorders,_not_elsewhere_classified	TTE other joint disorders, not elsewhere classified	51
HC	HC1231	4	TTE_polyarteritis_nodosa_and_related_conditions	TTE polyarteritis nodosa and related conditions	47
HC	HC1232	32	TTE_other_necrotising_vasculopathies	TTE other necrotising vasculopathies	36
HC	HC1233	23	TTE_systemic_lupus_erythematosus	TTE systemic lupus erythematosus	32
HC	HC1234	4	TTE_dermatopolymyositis	TTE dermatopolymyositis	23
HC	HC1235	11	TTE_systemic_sclerosis	TTE systemic sclerosis	22
HC	HC1236	93	TTE_other_systemic_involvement_of_connective_tissue	TTE other systemic involvement of connective tissue	51
HC	HC1237	0	TTE_systemic_disorders_of_connective_tissue_in_diseases_classified_elsewhere	TTE systemic disorders of connective tissue in diseases classified elsewhere	76
HC	HC1238	11	TTE_kyphosis_and_lordosis	TTE kyphosis and lordosis	25
HC	HC1239	83	TTE_scoliosis	TTE scoliosis	13
HC	HC124	9	undescended_testicle	Undescended testicle	20
HC	HC1240	1	TTE_spinal_osteochondrosis	TTE spinal osteochondrosis	26
HC	HC1241	120	TTE_other_deforming_dorsopathies	TTE other deforming dorsopathies	32
HC	HC1242	64	TTE_ankylosing_spondylitis	TTE ankylosing spondylitis	26
HC	HC1243	79	TTE_other_inflammatory_spondylopathies	TTE other inflammatory spondylopathies	38
HC	HC1244	614	TTE_spondylosis	TTE spondylosis	15
HC	HC1245	267	TTE_other_spondylopathies	TTE other spondylopathies	25
HC	HC1246	2	TTE_spondylopathies_in_diseases_classified_elsewhere	TTE spondylopathies in diseases classified elsewhere	52
HC	HC1247	83	TTE_cervical_disk_disorders	TTE cervical disk disorders	27
HC	HC1248	554	TTE_other_intervertebral_disk_disorders	TTE other intervertebral disk disorders	39
HC	HC1249	146	TTE_other_dorsopathies,_not_elsewhere_classified	TTE other dorsopathies, not elsewhere classified	48
HC	HC125	712	anaemia	Anaemia	7
HC	HC1250	1754	TTE_dorsalgia	TTE dorsalgia	13
HC	HC1251	10	TTE_myositis	TTE myositis	12
HC	HC1252	2	TTE_calcification_and_ossification_of_muscle	TTE calcification and ossification of muscle	44
HC	HC1253	103	TTE_other_disorders_of_muscle	TTE other disorders of muscle	29
HC	HC1254	0	TTE_disorders_of_muscle_in_diseases_classified_elsewhere	TTE disorders of muscle in diseases classified elsewhere	56
HC	HC1255	423	TTE_synovitis_and_tenosynovitis	TTE synovitis and tenosynovitis	31
HC	HC1256	33	TTE_spontaneous_rupture_of_synovium_and_tendon	TTE spontaneous rupture of synovium and tendon	46
HC	HC1257	276	TTE_other_disorders_of_synovium_and_tendon	TTE other disorders of synovium and tendon	42
HC	HC1258	0	TTE_disorders_of_synovium_and_tendon_in_diseases_classified_elsewhere	TTE disorders of synovium and tendon in diseases classified elsewhere	69
HC	HC1259	322	TTE_soft_tissue_disorders_related_to_use,_overuse_and_pressure	TTE soft tissue disorders related to use, overuse and pressure	62
HC	HC126	13	polycystic_kidney	Polycystic kidney	17
HC	HC1260	74	TTE_other_bursopathies	TTE other bursopathies	22
HC	HC1261	497	TTE_fibroblastic_disorders	TTE fibroblastic disorders	26
HC	HC1262	0	TTE_soft_tissue_disorders_in_diseases_classified_elsewhere	TTE soft tissue disorders in diseases classified elsewhere	58
HC	HC1263	797	TTE_shoulder_lesions	TTE shoulder lesions	20
HC	HC1264	197	TTE_enthesopathies_of_lower_limb,_excluding_foot	TTE enthesopathies of lower limb, excluding foot	48
HC	HC1265	707	TTE_other_enthesopathies	TTE other enthesopathies	24
HC	HC1266	1938	TTE_other_soft_tissue_disorders,_not_elsewhere_classified	TTE other soft tissue disorders, not elsewhere classified	57
HC	HC1267	30	TTE_osteoporosis_with_pathological_fracture	TTE osteoporosis with pathological fracture	43
HC	HC1268	385	TTE_osteoporosis_without_pathological_fracture	TTE osteoporosis without pathological fracture	46
HC	HC1269	8	TTE_osteoporosis_in_diseases_classified_elsewhere	TTE osteoporosis in diseases classified elsewhere	49
HC	HC127	7	hydatiform_mole	Hydatiform mole	15
HC	HC1270	2	TTE_adult_osteomalacia	TTE adult osteomalacia	22
HC	HC1271	59	TTE_disorders_of_continuity_of_bone	TTE disorders of continuity of bone	35
HC	HC1272	308	TTE_other_disorders_of_bone_density_and_structure	TTE other disorders of bone density and structure	49
HC	HC1273	50	TTE_osteomyelitis	TTE osteomyelitis	17
HC	HC1274	25	TTE_osteonecrosis	TTE osteonecrosis	17
HC	HC1275	22	TTE_paget's_disease_of_bone_[osteitis_deformans]	TTE paget's disease of bone [osteitis deformans]	48
HC	HC1276	133	TTE_other_disorders_of_bone	TTE other disorders of bone	27
HC	HC1277	12	TTE_osteopathies_in_diseases_classified_elsewhere	TTE osteopathies in diseases classified elsewhere	49
HC	HC1278	5	TTE_juvenile_osteochondrosis_of_hip_and_pelvis	TTE juvenile osteochondrosis of hip and pelvis	46
HC	HC1279	16	TTE_other_juvenile_osteochondrosis	TTE other juvenile osteochondrosis	34
HC	HC128	4	peripheral_nerve_disorder	Peripheral nerve disorder	25
HC	HC1280	22	TTE_other_osteochondropathies	TTE other osteochondropathies	29
HC	HC1281	69	TTE_other_disorders_of_cartilage	TTE other disorders of cartilage	32
HC	HC1282	60	TTE_other_acquired_deformities_of_musculoskeletal_system_and_connective_tissue	TTE other acquired deformities of musculoskeletal system and connective tissue	78
HC	HC1283	11	TTE_postprocedural_musculoskeletal_disorders,_not_elsewhere_classified	TTE postprocedural musculoskeletal disorders, not elsewhere classified	70
HC	HC1284	8	TTE_biomechanical_lesions,_not_elsewhere_classified	TTE biomechanical lesions, not elsewhere classified	51
HC	HC1285	5	TTE_acute_nephritic_syndrome	TTE acute nephritic syndrome	28
HC	HC1286	0	TTE_rapidly_progressive_nephritic_syndrome	TTE rapidly progressive nephritic syndrome	42
HC	HC1287	32	TTE_recurrent_and_persistent_haematuria	TTE recurrent and persistent haematuria	39
HC	HC1288	28	TTE_chronic_nephritic_syndrome	TTE chronic nephritic syndrome	30
HC	HC1289	9	TTE_nephrotic_syndrome	TTE nephrotic syndrome	22
HC	HC129	107	muscle_or_soft_tissue_injuries	Muscle or soft tissue injuries	30
HC	HC1290	12	TTE_unspecified_nephritic_syndrome	TTE unspecified nephritic syndrome	34
HC	HC1291	1	TTE_isolated_proteinuria_with_specified_morphological_lesion	TTE isolated proteinuria with specified morphological lesion	60
HC	HC1292	1	TTE_hereditary_nephropathy,_not_elsewhere_classified	TTE hereditary nephropathy, not elsewhere classified	52
HC	HC1293	19	TTE_glomerular_disorders_in_diseases_classified_elsewhere	TTE glomerular disorders in diseases classified elsewhere	57
HC	HC1294	35	TTE_acute_tubulo-interstitial_nephritis	TTE acute tubulo-interstitial nephritis	39
HC	HC1295	8	TTE_chronic_tubulo-interstitial_nephritis	TTE chronic tubulo-interstitial nephritis	41
HC	HC1296	58	TTE_tubulo-interstitial_nephritis,_not_specified_as_acute_or_chronic	TTE tubulo-interstitial nephritis, not specified as acute or chronic	68
HC	HC1297	98	TTE_obstructive_and_reflux_uropathy	TTE obstructive and reflux uropathy	35
HC	HC1298	2	TTE_drug-_and_heavy-metal-induced_tubulo-interstitial_and_tubular_conditions	TTE drug- and heavy-metal-induced tubulo-interstitial and tubular conditions	76
HC	HC1299	3	TTE_other_renal_tubulo-interstitial_diseases	TTE other renal tubulo-interstitial diseases	44
HC	HC13	9	lichen_sclerosis	Lichen sclerosis	16
HC	HC130	9	housemaid's_knee_(prepatellar_bursitis)	Housemaid's knee (prepatellar bursitis)	39
HC	HC1300	2	TTE_renal_tubulo-interstitial_disorders_in_diseases_classified_elsewhere	TTE renal tubulo-interstitial disorders in diseases classified elsewhere	72
HC	HC1301	195	TTE_acute_renal_failure	TTE acute renal failure	23
HC	HC1302	364	TTE_chronic_renal_failure	TTE chronic renal failure	25
HC	HC1303	59	TTE_unspecified_renal_failure	TTE unspecified renal failure	29
HC	HC1304	196	TTE_calculus_of_kidney_and_ureter	TTE calculus of kidney and ureter	33
HC	HC1305	36	TTE_calculus_of_lower_urinary_tract	TTE calculus of lower urinary tract	35
HC	HC1306	0	TTE_calculus_of_urinary_tract_in_diseases_classified_elsewhere	TTE calculus of urinary tract in diseases classified elsewhere	62
HC	HC1307	147	TTE_unspecified_renal_colic	TTE unspecified renal colic	27
HC	HC1308	6	TTE_disorders_resulting_from_impaired_renal_tubular_function	TTE disorders resulting from impaired renal tubular function	60
HC	HC1309	5	TTE_unspecified_contracted_kidney	TTE unspecified contracted kidney	33
HC	HC131	90	svt_/_supraventricular_tachycardia	Svt / supraventricular tachycardia	34
HC	HC1310	3	TTE_small_kidney_of_unknown_cause	TTE small kidney of unknown cause	33
HC	HC1311	155	TTE_other_disorders_of_kidney_and_ureter,_not_elsewhere_classified	TTE other disorders of kidney and ureter, not elsewhere classified	66
HC	HC1312	1	TTE_other_disorders_of_kidney_and_ureter_in_diseases_classified_elsewhere	TTE other disorders of kidney and ureter in diseases classified elsewhere	73
HC	HC1313	414	TTE_cystitis	TTE cystitis	12
