GBE_category	GBE_ID	N	GBE_NAME	GBE_short_name	GBE_short_name_len
BIN_FC	BIN_FC50020489		Very_often_felt_loved_as_a_child	Very often felt loved as a child	32
BIN_FC	BIN_FC50020490		Very_often_molested_as_a_child	Very often molested as a child	30
BIN_FC	BIN_FC50020491	118661	Very_often_Someone_to_take_to_doctor_when_needed_as_a_child	Very often Someone to take to doctor when needed as a child	59
BIN_FC	BIN_FC50020521	2975	Very_often_felt_Belittlement_by_partner_or_ex-partner_as_an_adult	Very often felt Belittlement by partner or ex-partner as an adult	65
BIN_FC	BIN_FC50020522	70275	Very_often_Been_in_a_confiding_relationship_as_an_adult	Very often Been in a confiding relationship as an adult	55
BIN_FC	BIN_FC50020523	1352	Very_often_Physical_violence_by_partner_or_ex-partner_as_an_adult	Very often Physical violence by partner or ex-partner as an adult	65
BIN_FC	BIN_FC50020524	462	Very_often_Sexual_interference_by_partner_or_ex-partner_without_consent_as_an_adult	Very often Sexual interference by partner or ex-partner without consent as an adult	83
BIN_FC	BIN_FC50020525	120120	Very_often_Able_to_pay_rent/mortgage_as_an_adult	Very often Able to pay rent/mortgage as an adult	48
BIN_FC	BIN_FC50020544	1931	Phobia_diagnosed_by__a_professional	Phobia diagnosed by  a professional	35
BIN_FC	BIN_FC50020548	4010	Manifestations_of_mania_or_irritability_More_creative_thoughts_vs_any	Manifestations of mania or irritability More creative thoughts vs any	69
BIN_FC	BIN_FC5002395	56997	Male_pattern_baldness_severity_3	Male pattern baldness severity 3	32
BIN_FC	BIN_FC5006148	4359	Eye_problems/disorders_Macular_degeneration	Eye problems/disorders Macular degeneration	43
BIN_FC	BIN_FC5006149	21711	Toothache	Toothache	9
BIN_FC	BIN_FC5006152	106937	Hayfever_rhinitis_or_eczema_diagnosed_by_doctor	Hayfever rhinitis or eczema diagnosed by doctor	47
BIN_FC	BIN_FC5006153	6378	Oral_contraceptives_(female_only)	Oral contraceptives (female only)	33
BIN_FC	BIN_FC5006155	14395	Vitamin_E_vs_no_supplement	Vitamin E vs no supplement	26
BIN_FC	BIN_FC5006177	54696	Blood_pressure_medication	Blood pressure medication	25
BIN_FC	BIN_FC5006177	54696	Blood_pressure_medication	Blood pressure medication	25
BIN_FC	BIN_FC7006153	44945	Blood_pressure_medication	Blood pressure medication	25
BIN_FC	BIN_FC7006153	44945	Blood_pressure_medication	Blood pressure medication	25
BIN_FC	BIN_FC50100920	3822	Soya_milk_without_calcium_(Diet,_24hr_recall,_Online_follow-up)	Soya milk without calcium (Diet, 24hr recall, Online follow-up)	63
BIN_FC	BIN_FC60001418	16131	Milk_type:_Never/rarely_have_milk	Milk type: Never/rarely have milk	33
BIN_FC	BIN_FC60002654	9193	Non-butter_spread_type:_Other_type_of_spread/margarine	Non-butter spread type: Other type of spread/margarine	54
BIN_FC	BIN_FC60006151	5027	Fractured_bone_site(s)_(Arm)	Fractured bone site(s) (Arm)	28
BIN_FC	BIN_FC60006160	106928	Leisure/social_activities_(attend_other_group_activity_in_once_a_week_or_more_often)	Leisure/social activities (attend other group activity in once a week or more often)	84
BIN_FC	BIN_FC60006164	195206	Types_of_physical_activity_in_last_4_weeks_(heavy_DIY)	Types of physical activity in last 4 weeks (heavy DIY)	54
BIN_FC	BIN_FC6001747	5726	Hair_colour_(natural,_before_greying)_other	Hair colour (natural, before greying) other	43
BIN_FC	BIN_FC60020126	7108	Bipolar_and_major_depression_status_single_probable_major_depressive_episode	Bipolar and major depression status single probable major depressive episode	76
BIN_FC	BIN_FC60020544	7862	Panic_attacks_diagnosed_by__a_professional	Panic attacks diagnosed by  a professional	42
BIN_FC	BIN_FC60020548	11317	Manifestations_of_mania_or_irritability_Easily_distracted_vs_any	Manifestations of mania or irritability Easily distracted vs any	64
BIN_FC	BIN_FC6002395	39105	Male_pattern_baldness_severity_4	Male pattern baldness severity 4	32
BIN_FC	BIN_FC6006149	76827	Dentures	Dentures	8
BIN_FC	BIN_FC6006152	9492	Blood_clot_in_the_leg_(DVT)	Blood clot in the leg (DVT)	27
BIN_FC	BIN_FC6006154	14487	Laxatives	Laxatives	9
BIN_FC	BIN_FC6006155	11002	Vitamin_B9_vs_no_supplement	Vitamin B9 vs no supplement	27
BIN_FC	BIN_FC6006177	3167	Insulin	Insulin	7
BIN_FC	BIN_FC6006177	3167	Insulin	Insulin	7
BIN_FC	BIN_FC8006153	2048	Insulin	Insulin	7
BIN_FC	BIN_FC8006153	2048	Insulin	Insulin	7
BIN_FC	BIN_FC6006179	11465	Selenium	Selenium	8
BIN_FC	BIN_FC60100920	1579	Goat/sheep_milk_(Diet,_24hr_recall,_Online_follow-up)	Goat/sheep milk (Diet, 24hr recall, Online follow-up)	53
BIN_FC	BIN_FC70002654	39025	Non-butter_spread_type:_Flora_Pro-Active_or_Benecol	Non-butter spread type: Flora Pro-Active or Benecol	51
BIN_FC	BIN_FC70006151	25301	Fractured_bone_site(s)_(Other_bones)	Fractured bone site(s) (Other bones)	36
BIN_FC	BIN_FC7001747	340677	Hair_colour_(natural,_before_greying)_brown	Hair colour (natural, before greying) brown	43
BIN_FC	BIN_FC70020544	878	Obsessive_compulsive_disorder_(OCD)_diagnosed_by__a_professional	Obsessive compulsive disorder (OCD) diagnosed by  a professional	64
BIN_FC	BIN_FC70020548	4230	Manifestations_of_mania_or_irritability_More_confident_vs_any	Manifestations of mania or irritability More confident vs any	61
BIN_FC	BIN_FC7006152	7835	Emphysema_or_chronic_bronchitis	Emphysema or chronic bronchitis	31
BIN_FC	BIN_FC7006154	65660	Aspirin_use_self-reported	Aspirin use self-reported	25
BIN_FC	BIN_FC7006155	9740	Vitamin_A_vs_multivitamin	Vitamin A vs multivitamin	25
BIN_FC	BIN_FC7006179	145413	Fish_oil_supplements	Fish oil supplements	20
BIN_FC	BIN_FC70100920	1680	Rice/oat/vegetable_milk_(Diet,_24hr_recall,_Online_follow-up)	Rice/oat/vegetable milk (Diet, 24hr recall, Online follow-up)	61
BIN_FC	BIN_FC80020544	753	Mania,_hypomania,_bipolar_or_manic-depression_diagnosed_by__a_professional	Mania, hypomania, bipolar or manic-depression diagnosed by  a professional	74
BIN_FC	BIN_FC80020548	7277	Manifestations_of_mania_or_irritability_More_active_vs_any	Manifestations of mania or irritability More active vs any	58
BIN_FC	BIN_FC8006152	3864	Blood_clot_in_the_lung	Blood clot in the lung	22
BIN_FC	BIN_FC8006154	69860	Ibuprofen_use_self-reported	Ibuprofen use self-reported	27
BIN_FC	BIN_FC8006155	21587	Vitamin_B_vs_multivitamin	Vitamin B vs multivitamin	25
BIN_FC	BIN_FC8006179	88448	Glucosamine_supplements	Glucosamine supplements	23
BIN_FC	BIN_FC80100920	1365	Powdered_milk_(Diet,_24hr_recall,_Online_follow-up)	Powdered milk (Diet, 24hr recall, Online follow-up)	51
BIN_FC	BIN_FC90020544	30310	Depression_diagnosed_by__a_professional	Depression diagnosed by  a professional	39
BIN_FC	BIN_FC90020548	26001	Manifestations_of_mania_or_irritability_Any_vs_missing	Manifestations of mania or irritability Any vs missing	54
BIN_FC	BIN_FC9006152	53052	Asthma	Asthma	6
BIN_FC	BIN_FC9006153	18949	Hormone_replacement_therapy	Hormone replacement therapy	27
BIN_FC	BIN_FC9006154	103747	Paracetamol_use_self-reported	Paracetamol use self-reported	29
BIN_FC	BIN_FC9006155	42218	Vitamin_C_vs_multivitamin	Vitamin C vs multivitamin	25
BIN_FC	BIN_FC9006179	33933	Calcium_supplements	Calcium supplements	19
BIN_FC	BIN_FC90100920	730	Cholesterol-lowering_milk_(Diet,_24hr_recall,_Online_follow-up)	Cholesterol-lowering milk (Diet, 24hr recall, Online follow-up)	63
FH	FH1001	162217	Lung_cancer	Lung cancer (FH)	16
FH	FH1002	81907	Breast_cancer	Breast cancer (FH)	18
FH	FH1019	97475	Bowel_cancer	Bowel cancer (FH)	17
FH	FH1044	45442	Prostate_cancer	Prostate cancer (FH)	20
FH	FH1065	268240	High_blood_pressure	High BP (FH)	12
FH	FH1113	102693	Chronic_bronchitis/emphysema	Chronic bronchitis/emphysema (FH)	33
FH	FH1220	111217	Diabetes	Diabetes (FH)	13
FH	FH1262	28573	Parkinson's_disease	Parkinson's disease (FH)	24
FH	FH1263	67433	Alzheimer's_disease/dementia	Alzheimer's/dementia (FH)	25
FH	FH1286	72423	Severe_depression	Severe depression (FH)	22
HC	HC0	1860	scoliosis	Scoliosis	9
HC	HC1	5848	bowel_/_intestinal_obstruction	Bowel / intestinal obstruction	30
HC	HC10	324	dysmenorrhoea_/_dysmenorrhea	Dysmenorrhoea / dysmenorrhea	28
HC	HC100	275	gastroenteritis/dysentry	Gastroenteritis/dysentry	24
HC	HC1000	425	TTE_other_and_unspecified_disorders_of_circulatory_system	TTE other and unspecified disorders of circulatory system	57
HC	HC1001	4857	TTE_acute_nasopharyngitis_[common_cold]	TTE acute nasopharyngitis [common cold]	39
HC	HC1002	22158	TTE_acute_sinusitis	TTE acute sinusitis	19
HC	HC1003	21317	TTE_acute_pharyngitis	TTE acute pharyngitis	21
HC	HC1004	14755	TTE_acute_tonsillitis	TTE acute tonsillitis	21
HC	HC1005	4116	TTE_acute_laryngitis_and_tracheitis	TTE acute laryngitis and tracheitis	35
HC	HC1006	123	TTE_acute_obstructive_laryngitis_[croup]_and_epiglottitis	TTE acute obstructive laryngitis [croup] and epiglottitis	57
HC	HC1007	46599	TTE_acute_upper_respiratory_infections_of_multiple_and_unspecified_sites	TTE acute upper respiratory infections of multiple and unspecified sites	72
HC	HC1008	11	TTE_influenza_due_to_certain_identified_influenza_virus	TTE influenza due to certain identified influenza virus	55
HC	HC1009	537	TTE_influenza_due_to_identified_influenza_virus	TTE influenza due to identified influenza virus	47
HC	HC101	711	eye_trauma	Eye trauma	10
HC	HC1010	9783	TTE_influenza,_virus_not_identified	TTE influenza, virus not identified	35
HC	HC1011	178	TTE_viral_pneumonia,_not_elsewhere_classified	TTE viral pneumonia, not elsewhere classified	45
HC	HC1012	764	TTE_pneumonia_due_to_streptococcus_pneumoniae	TTE pneumonia due to streptococcus pneumoniae	45
HC	HC1013	129	TTE_pneumonia_due_to_haemophilus_influenzae	TTE pneumonia due to haemophilus influenzae	43
HC	HC1014	918	TTE_bacterial_pneumonia,_not_elsewhere_classified	TTE bacterial pneumonia, not elsewhere classified	49
HC	HC1015	61	TTE_pneumonia_due_to_other_infectious_organisms,_not_elsewhere_classified	TTE pneumonia due to other infectious organisms, not elsewhere classified	73
HC	HC1016	198	TTE_pneumonia_in_diseases_classified_elsewhere	TTE pneumonia in diseases classified elsewhere	46
HC	HC1017	21474	TTE_pneumonia,_organism_unspecified	TTE pneumonia, organism unspecified	35
HC	HC1018	4821	TTE_acute_bronchitis	TTE acute bronchitis	20
HC	HC1019	97	TTE_acute_bronchiolitis	TTE acute bronchiolitis	23
HC	HC102	1340	vertigo	Vertigo	7
HC	HC1020	53097	TTE_unspecified_acute_lower_respiratory_infection	TTE unspecified acute lower respiratory infection	49
HC	HC1021	43512	TTE_vasomotor_and_allergic_rhinitis	TTE vasomotor and allergic rhinitis	35
HC	HC1022	5898	TTE_chronic_rhinitis,_nasopharyngitis_and_pharyngitis	TTE chronic rhinitis, nasopharyngitis and pharyngitis	53
HC	HC1023	11412	TTE_chronic_sinusitis	TTE chronic sinusitis	21
HC	HC1024	6556	TTE_nasal_polyp	TTE nasal polyp	15
HC	HC1025	15264	TTE_other_disorders_of_nose_and_nasal_sinuses	TTE other disorders of nose and nasal sinuses	45
HC	HC1026	1582	TTE_chronic_diseases_of_tonsils_and_adenoids	TTE chronic diseases of tonsils and adenoids	44
HC	HC1027	762	TTE_peritonsillar_abscess	TTE peritonsillar abscess	25
HC	HC1028	509	TTE_chronic_laryngitis_and_laryngotracheitis	TTE chronic laryngitis and laryngotracheitis	44
HC	HC1029	2725	TTE_diseases_of_vocal_cords_and_larynx,_not_elsewhere_classified	TTE diseases of vocal cords and larynx, not elsewhere classified	64
HC	HC103	528	thyroid_goitre	Thyroid goitre	14
HC	HC1030	1424	TTE_other_diseases_of_upper_respiratory_tract	TTE other diseases of upper respiratory tract	45
HC	HC1031	8325	TTE_bronchitis,_not_specified_as_acute_or_chronic	TTE bronchitis, not specified as acute or chronic	49
HC	HC1032	78	TTE_simple_and_mucopurulent_chronic_bronchitis	TTE simple and mucopurulent chronic bronchitis	46
HC	HC1033	451	TTE_unspecified_chronic_bronchitis	TTE unspecified chronic bronchitis	34
HC	HC1034	2762	TTE_emphysema	TTE emphysema	13
HC	HC1035	14111	TTE_other_chronic_obstructive_pulmonary_disease	TTE other chronic obstructive pulmonary disease	47
HC	HC1036	60656	TTE_asthma	TTE asthma	10
HC	HC1037	431	TTE_status_asthmaticus	TTE status asthmaticus	22
HC	HC1038	3597	TTE_bronchiectasis	TTE bronchiectasis	18
HC	HC1039	24	TTE_coalworker's_pneumoconiosis	TTE coalworker's pneumoconiosis	31
HC	HC104	1418	osteomyelitis	Osteomyelitis	13
HC	HC1040	438	TTE_pneumoconiosis_due_to_asbestos_and_other_mineral_fibres	TTE pneumoconiosis due to asbestos and other mineral fibres	59
HC	HC1041	13	TTE_pneumoconiosis_due_to_dust_containing_silica	TTE pneumoconiosis due to dust containing silica	48
HC	HC1042	18	TTE_pneumoconiosis_due_to_other_inorganic_dusts	TTE pneumoconiosis due to other inorganic dusts	47
HC	HC1043	35	TTE_unspecified_pneumoconiosis	TTE unspecified pneumoconiosis	30
HC	HC1044		TTE_airway_disease_due_to_specific_organic_dust	TTE airway disease due to specific organic dust	47
HC	HC1045	161	TTE_hypersensitivity_pneumonitis_due_to_organic_dust	TTE hypersensitivity pneumonitis due to organic dust	52
HC	HC1046	17	TTE_respiratory_conditions_due_to_inhalation_of_chemicals,_gases,_fumes_and_vapours	TTE respiratory conditions due to inhalation of chemicals, gases, fumes and vapours	83
HC	HC1047	1180	TTE_pneumonitis_due_to_solids_and_liquids	TTE pneumonitis due to solids and liquids	41
HC	HC1048	96	TTE_respiratory_conditions_due_to_other_external_agents	TTE respiratory conditions due to other external agents	55
HC	HC1049	226	TTE_adult_respiratory_distress_syndrome	TTE adult respiratory distress syndrome	39
HC	HC105	1329	shingles	Shingles	8
HC	HC1050	832	TTE_pulmonary_oedema	TTE pulmonary oedema	20
HC	HC1051	72	TTE_pulmonary_eosinophilia,_not_elsewhere_classified	TTE pulmonary eosinophilia, not elsewhere classified	52
HC	HC1052	2019	TTE_other_interstitial_pulmonary_diseases	TTE other interstitial pulmonary diseases	41
HC	HC1053	153	TTE_abscess_of_lung_and_mediastinum	TTE abscess of lung and mediastinum	35
HC	HC1054	481	TTE_pyothorax	TTE pyothorax	13
HC	HC1055	7767	TTE_pleural_effusion,_not_elsewhere_classified	TTE pleural effusion, not elsewhere classified	46
HC	HC1056	299	TTE_pleural_effusion_in_conditions_classified_elsewhere	TTE pleural effusion in conditions classified elsewhere	55
HC	HC1057	1456	TTE_pleural_plaque	TTE pleural plaque	18
HC	HC1058	2432	TTE_pneumothorax	TTE pneumothorax	16
HC	HC1059	477	TTE_other_pleural_conditions	TTE other pleural conditions	28
HC	HC106	8031	emphysema/chronic_bronchitis	Emphysema/chronic bronchitis	28
HC	HC1060	537	TTE_postprocedural_respiratory_disorders,_not_elsewhere_classified	TTE postprocedural respiratory disorders, not elsewhere classified	66
HC	HC1061	3363	TTE_respiratory_failure,_not_elsewhere_classified	TTE respiratory failure, not elsewhere classified	49
HC	HC1062	13401	TTE_other_respiratory_disorders	TTE other respiratory disorders	31
HC	HC1063	287	TTE_respiratory_disorders_in_diseases_classified_elsewhere	TTE respiratory disorders in diseases classified elsewhere	58
HC	HC1064	218	TTE_disorders_of_tooth_development_and_eruption	TTE disorders of tooth development and eruption	47
HC	HC1065	2262	TTE_embedded_and_impacted_teeth	TTE embedded and impacted teeth	31
HC	HC1066	4367	TTE_dental_caries	TTE dental caries	17
HC	HC1067	112	TTE_other_diseases_of_hard_tissues_of_teeth	TTE other diseases of hard tissues of teeth	43
HC	HC1068	6907	TTE_diseases_of_pulp_and_periapical_tissues	TTE diseases of pulp and periapical tissues	43
HC	HC1069	1688	TTE_gingivitis_and_periodontal_diseases	TTE gingivitis and periodontal diseases	39
HC	HC107	1426	miscarriage	Miscarriage	11
HC	HC1070	605	TTE_other_disorders_of_gingiva_and_edentulous_alveolar_ridge	TTE other disorders of gingiva and edentulous alveolar ridge	60
HC	HC1071	2275	TTE_dentofacial_anomalies_[including_malocclusion]	TTE dentofacial anomalies [including malocclusion]	50
HC	HC1072	3673	TTE_other_disorders_of_teeth_and_supporting_structures	TTE other disorders of teeth and supporting structures	54
HC	HC1073	739	TTE_cysts_of_oral_region,_not_elsewhere_classified	TTE cysts of oral region, not elsewhere classified	50
HC	HC1074	1555	TTE_other_diseases_of_jaws	TTE other diseases of jaws	26
HC	HC1075	2936	TTE_diseases_of_salivary_glands	TTE diseases of salivary glands	31
HC	HC1076	3275	TTE_stomatitis_and_related_lesions	TTE stomatitis and related lesions	34
HC	HC1077	5924	TTE_other_diseases_of_lip_and_oral_mucosa	TTE other diseases of lip and oral mucosa	41
HC	HC1078	3025	TTE_diseases_of_tongue	TTE diseases of tongue	22
HC	HC1079	13021	TTE_oesophagitis	TTE oesophagitis	16
HC	HC108	20	giardia_/_giardiasis	Giardia / giardiasis	20
HC	HC1080	54112	TTE_gastro-oesophageal_reflux_disease	TTE gastro-oesophageal reflux disease	37
HC	HC1081	15155	TTE_other_diseases_of_oesophagus	TTE other diseases of oesophagus	32
HC	HC1082	34	TTE_disorders_of_oesophagus_in_diseases_classified_elsewhere	TTE disorders of oesophagus in diseases classified elsewhere	60
HC	HC1083	9386	TTE_gastric_ulcer	TTE gastric ulcer	17
HC	HC1084	7733	TTE_duodenal_ulcer	TTE duodenal ulcer	18
HC	HC1085	1504	TTE_peptic_ulcer,_site_unspecified	TTE peptic ulcer, site unspecified	34
HC	HC1086	85	TTE_gastrojejunal_ulcer	TTE gastrojejunal ulcer	23
HC	HC1087	42982	TTE_gastritis_and_duodenitis	TTE gastritis and duodenitis	28
HC	HC1088	16497	TTE_dyspepsia	TTE dyspepsia	13
HC	HC1089	11613	TTE_other_diseases_of_stomach_and_duodenum	TTE other diseases of stomach and duodenum	42
HC	HC109	1869	gestational_hypertension/pre-eclampsia	Gestational hypertension/pre-eclampsia	38
HC	HC1090	3901	TTE_acute_appendicitis	TTE acute appendicitis	22
HC	HC1091	137	TTE_other_appendicitis	TTE other appendicitis	22
HC	HC1092	5364	TTE_unspecified_appendicitis	TTE unspecified appendicitis	28
HC	HC1093	369	TTE_other_diseases_of_appendix	TTE other diseases of appendix	30
HC	HC1094	24370	TTE_inguinal_hernia	TTE inguinal hernia	19
HC	HC1095	1073	TTE_femoral_hernia	TTE femoral hernia	18
HC	HC1096	6472	TTE_umbilical_hernia	TTE umbilical hernia	20
HC	HC1097	5446	TTE_ventral_hernia	TTE ventral hernia	18
HC	HC1098	40164	TTE_diaphragmatic_hernia	TTE diaphragmatic hernia	24
HC	HC1099	185	TTE_other_abdominal_hernia	TTE other abdominal hernia	26
HC	HC11	421	septicaemia_/_sepsis	Septicaemia / sepsis	20
HC	HC110	8425	stroke	Stroke	6
HC	HC1100	1680	TTE_unspecified_abdominal_hernia	TTE unspecified abdominal hernia	32
HC	HC1101	2583	TTE_crohn's_disease_[regional_enteritis]	TTE crohn's disease [regional enteritis]	40
HC	HC1102	5037	TTE_ulcerative_colitis	TTE ulcerative colitis	22
HC	HC1103	22276	TTE_other_non-infective_gastro-enteritis_and_colitis	TTE other non-infective gastro-enteritis and colitis	52
HC	HC1104	1673	TTE_vascular_disorders_of_intestine	TTE vascular disorders of intestine	35
HC	HC1105	5930	TTE_paralytic_ileus_and_intestinal_obstruction_without_hernia	TTE paralytic ileus and intestinal obstruction without hernia	61
HC	HC1106	41909	TTE_diverticular_disease_of_intestine	TTE diverticular disease of intestine	37
HC	HC1107	28691	TTE_irritable_bowel_syndrome	TTE irritable bowel syndrome	28
HC	HC1108	20468	TTE_other_functional_intestinal_disorders	TTE other functional intestinal disorders	41
HC	HC1109	5700	TTE_fissure_and_fistula_of_anal_and_rectal_regions	TTE fissure and fistula of anal and rectal regions	50
HC	HC111	112	meningioma_/_benign_meningeal_tumour	Meningioma / benign meningeal tumour	36
HC	HC1110	2648	TTE_abscess_of_anal_and_rectal_regions	TTE abscess of anal and rectal regions	38
HC	HC1111	35502	TTE_other_diseases_of_anus_and_rectum	TTE other diseases of anus and rectum	37
HC	HC1112	21954	TTE_other_diseases_of_intestine	TTE other diseases of intestine	31
HC	HC1113	30329	TTE_haemorrhoids_and_perianal_venous_thrombosis	TTE haemorrhoids and perianal venous thrombosis	47
HC	HC1114	2695	TTE_peritonitis	TTE peritonitis	15
HC	HC1115	4532	TTE_other_disorders_of_peritoneum	TTE other disorders of peritoneum	33
HC	HC1116		TTE_disorders_of_peritoneum_in_infectious_diseases_classified_elsewhere	TTE disorders of peritoneum in infectious diseases classified elsewhere	71
HC	HC1117	1500	TTE_alcoholic_liver_disease	TTE alcoholic liver disease	27
HC	HC1118	109	TTE_toxic_liver_disease	TTE toxic liver disease	23
HC	HC1119	659	TTE_hepatic_failure,_not_elsewhere_classified	TTE hepatic failure, not elsewhere classified	45
HC	HC112	161	pyelonephritis	Pyelonephritis	14
HC	HC1120	260	TTE_chronic_hepatitis,_not_elsewhere_classified	TTE chronic hepatitis, not elsewhere classified	47
HC	HC1121	1633	TTE_fibrosis_and_cirrhosis_of_liver	TTE fibrosis and cirrhosis of liver	35
HC	HC1122	1796	TTE_other_inflammatory_liver_diseases	TTE other inflammatory liver diseases	37
HC	HC1123	8064	TTE_other_diseases_of_liver	TTE other diseases of liver	27
HC	HC1124	16	TTE_liver_disorders_in_diseases_classified_elsewhere	TTE liver disorders in diseases classified elsewhere	52
HC	HC1125	24462	TTE_cholelithiasis	TTE cholelithiasis	18
HC	HC1126	4590	TTE_cholecystitis	TTE cholecystitis	17
HC	HC1127	2803	TTE_other_diseases_of_gallbladder	TTE other diseases of gallbladder	33
HC	HC1128	2971	TTE_other_diseases_of_biliary_tract	TTE other diseases of biliary tract	35
HC	HC1129	3202	TTE_acute_pancreatitis	TTE acute pancreatitis	22
HC	HC113	1116	irregular_heart_beat	Irregular heart beat	20
HC	HC1130	1802	TTE_other_diseases_of_pancreas	TTE other diseases of pancreas	30
HC	HC1131		TTE_disorders_of_gallbladder,_biliary_tract_and_pancreas_in_diseases_classified_elsewhere	TTE disorders of gallbladder, biliary tract and pancreas in diseases classified elsewhere	89
HC	HC1132	3682	TTE_intestinal_malabsorption	TTE intestinal malabsorption	28
HC	HC1133	2169	TTE_postprocedural_disorders_of_digestive_system,_not_elsewhere_classified	TTE postprocedural disorders of digestive system, not elsewhere classified	74
HC	HC1134	14983	TTE_other_diseases_of_digestive_system	TTE other diseases of digestive system	38
HC	HC1135		TTE_disorders_of_other_digestive_organs_in_diseases_classified_elsewhere	TTE disorders of other digestive organs in diseases classified elsewhere	72
HC	HC1136		TTE_staphylococcal_scalded_skin_syndrome	TTE staphylococcal scalded skin syndrome	40
HC	HC1137	1306	TTE_impetigo	TTE impetigo	12
HC	HC1138	10694	TTE_cutaneous_abscess,_furuncle_and_carbuncle	TTE cutaneous abscess, furuncle and carbuncle	45
HC	HC1139	25539	TTE_cellulitis	TTE cellulitis	14
HC	HC114	980	pericardial_effusion	Pericardial effusion	20
HC	HC1140	692	TTE_acute_lymphadenitis	TTE acute lymphadenitis	23
HC	HC1141	1387	TTE_pilonidal_cyst	TTE pilonidal cyst	18
HC	HC1142	13020	TTE_other_local_infections_of_skin_and_subcutaneous_tissue	TTE other local infections of skin and subcutaneous tissue	58
HC	HC1143	45	TTE_pemphigus	TTE pemphigus	13
HC	HC1144	67	TTE_other_acantholytic_disorders	TTE other acantholytic disorders	32
HC	HC1145	138	TTE_pemphigoid	TTE pemphigoid	14
HC	HC1146	100	TTE_other_bullous_disorders	TTE other bullous disorders	27
HC	HC1147		TTE_bullous_disorders_in_diseases_classified_elsewhere	TTE bullous disorders in diseases classified elsewhere	54
HC	HC1148	12441	TTE_atopic_dermatitis	TTE atopic dermatitis	21
HC	HC1149	9013	TTE_seborrhoeic_dermatitis	TTE seborrhoeic dermatitis	26
HC	HC115	461	contact_dermatitis	Contact dermatitis	18
HC	HC1150	27	TTE_diaper_[napkin]_dermatitis	TTE diaper [napkin] dermatitis	30
HC	HC1151	784	TTE_allergic_contact_dermatitis	TTE allergic contact dermatitis	31
HC	HC1152	447	TTE_irritant_contact_dermatitis	TTE irritant contact dermatitis	31
HC	HC1153	2833	TTE_unspecified_contact_dermatitis	TTE unspecified contact dermatitis	34
HC	HC1154	12	TTE_exfoliative_dermatitis	TTE exfoliative dermatitis	26
HC	HC1155	876	TTE_dermatitis_due_to_substances_taken_internally	TTE dermatitis due to substances taken internally	49
HC	HC1156	1414	TTE_lichen_simplex_chronicus_and_prurigo	TTE lichen simplex chronicus and prurigo	40
HC	HC1157	11051	TTE_pruritus	TTE pruritus	12
HC	HC1158	42376	TTE_other_dermatitis	TTE other dermatitis	20
HC	HC1159	12694	TTE_psoriasis	TTE psoriasis	13
HC	HC116	2406	tinnitus_/_tiniitis	Tinnitus / tiniitis	19
HC	HC1160	92	TTE_parapsoriasis	TTE parapsoriasis	17
HC	HC1161	1468	TTE_pityriasis_rosea	TTE pityriasis rosea	20
HC	HC1162	2035	TTE_lichen_planus	TTE lichen planus	17
HC	HC1163	45	TTE_other_papulosquamous_disorders	TTE other papulosquamous disorders	34
HC	HC1164	9785	TTE_urticaria	TTE urticaria	13
HC	HC1165	266	TTE_erythema_multiforme	TTE erythema multiforme	23
HC	HC1166	253	TTE_erythema_nodosum	TTE erythema nodosum	20
HC	HC1167	1015	TTE_other_erythematous_conditions	TTE other erythematous conditions	33
HC	HC1168		TTE_erythema_in_diseases_classified_elsewhere	TTE erythema in diseases classified elsewhere	45
HC	HC1169	359	TTE_sunburn	TTE sunburn	11
HC	HC117	942	abdominal_hernia	Abdominal hernia	16
HC	HC1170	552	TTE_other_acute_skin_changes_due_to_ultraviolet_radiation	TTE other acute skin changes due to ultraviolet radiation	57
HC	HC1171	17022	TTE_skin_changes_due_to_chronic_exposure_to_nonionising_radiation	TTE skin changes due to chronic exposure to nonionising radiation	65
HC	HC1172	15	TTE_radiodermatitis	TTE radiodermatitis	19
HC	HC1173	34	TTE_other_disorders_of_skin_and_subcutaneous_tissue_related_to_radiation	TTE other disorders of skin and subcutaneous tissue related to radiation	72
HC	HC1174	10074	TTE_nail_disorders	TTE nail disorders	18
HC	HC1175		TTE_nail_disorders_in_diseases_classified_elsewhere	TTE nail disorders in diseases classified elsewhere	51
HC	HC1176	806	TTE_alopecia_areata	TTE alopecia areata	19
HC	HC1177	128	TTE_androgenic_alopecia	TTE androgenic alopecia	23
HC	HC1178	2966	TTE_other_nonscarring_hair_loss	TTE other nonscarring hair loss	31
HC	HC1179	182	TTE_cicatricial_alopecia_[scarring_hair_loss]	TTE cicatricial alopecia [scarring hair loss]	45
HC	HC118	15278	constipation	Constipation	12
HC	HC1180	28	TTE_hair_colour_and_hair_shaft_abnormalities	TTE hair colour and hair shaft abnormalities	44
HC	HC1181	476	TTE_hypertrichosis	TTE hypertrichosis	18
HC	HC1182	5200	TTE_acne	TTE acne	8
HC	HC1183	5169	TTE_rosacea	TTE rosacea	11
HC	HC1184	13237	TTE_follicular_cysts_of_skin_and_subcutaneous_tissue	TTE follicular cysts of skin and subcutaneous tissue	52
HC	HC1185	3364	TTE_other_follicular_disorders	TTE other follicular disorders	30
HC	HC1186	963	TTE_eccrine_sweat_disorders	TTE eccrine sweat disorders	27
HC	HC1187	12	TTE_apocrine_sweat_disorders	TTE apocrine sweat disorders	28
