GBE_category	GBE_ID	N	GBE_NAME	GBE_short_name	GBE_short_name_len
BIN_FC	BIN_FC9006155	4052	Vitamin_C_vs_multivitamin	Vitamin C vs multivitamin	25
BIN_FC	BIN_FC9006179	3080	Calcium_supplements	Calcium supplements	19
BIN_FC	BIN_FC90100920	68	Cholesterol-lowering_milk_(Diet,_24hr_recall,_Online_follow-up)	Cholesterol-lowering milk (Diet, 24hr recall, Online follow-up)	63
FH	FH1001	16908	Lung_cancer	Lung cancer (FH)	16
FH	FH1002	8093	Breast_cancer	Breast cancer (FH)	18
FH	FH1019	9959	Bowel_cancer	Bowel cancer (FH)	17
FH	FH1044	4536	Prostate_cancer	Prostate cancer (FH)	20
FH	FH1065	26838	High_blood_pressure	High BP (FH)	12
FH	FH1113	11018	Chronic_bronchitis/emphysema	Chronic bronchitis/emphysema (FH)	33
FH	FH1220	10871	Diabetes	Diabetes (FH)	13
FH	FH1262	2894	Parkinson's_disease	Parkinson's disease (FH)	24
FH	FH1263	7209	Alzheimer's_disease/dementia	Alzheimer's/dementia (FH)	25
FH	FH1286	7225	Severe_depression	Severe depression (FH)	22
HC	HC0	197	scoliosis	Scoliosis	9
HC	HC1	539	bowel_/_intestinal_obstruction	Bowel / intestinal obstruction	30
HC	HC10	40	dysmenorrhoea_/_dysmenorrhea	Dysmenorrhoea / dysmenorrhea	28
HC	HC100	28	gastroenteritis/dysentry	Gastroenteritis/dysentry	24
HC	HC1000	49	TTE_other_and_unspecified_disorders_of_circulatory_system	TTE other and unspecified disorders of circulatory system	57
HC	HC1001	513	TTE_acute_nasopharyngitis_[common_cold]	TTE acute nasopharyngitis [common cold]	39
HC	HC1002	2315	TTE_acute_sinusitis	TTE acute sinusitis	19
HC	HC1003	2255	TTE_acute_pharyngitis	TTE acute pharyngitis	21
HC	HC1004	1523	TTE_acute_tonsillitis	TTE acute tonsillitis	21
HC	HC1005	416	TTE_acute_laryngitis_and_tracheitis	TTE acute laryngitis and tracheitis	35
HC	HC1006	18	TTE_acute_obstructive_laryngitis_[croup]_and_epiglottitis	TTE acute obstructive laryngitis [croup] and epiglottitis	57
HC	HC1007	4859	TTE_acute_upper_respiratory_infections_of_multiple_and_unspecified_sites	TTE acute upper respiratory infections of multiple and unspecified sites	72
HC	HC1008	2	TTE_influenza_due_to_certain_identified_influenza_virus	TTE influenza due to certain identified influenza virus	55
HC	HC1009	66	TTE_influenza_due_to_identified_influenza_virus	TTE influenza due to identified influenza virus	47
HC	HC101	57	eye_trauma	Eye trauma	10
HC	HC1010	981	TTE_influenza,_virus_not_identified	TTE influenza, virus not identified	35
HC	HC1011	27	TTE_viral_pneumonia,_not_elsewhere_classified	TTE viral pneumonia, not elsewhere classified	45
HC	HC1012	82	TTE_pneumonia_due_to_streptococcus_pneumoniae	TTE pneumonia due to streptococcus pneumoniae	45
HC	HC1013	13	TTE_pneumonia_due_to_haemophilus_influenzae	TTE pneumonia due to haemophilus influenzae	43
HC	HC1014	94	TTE_bacterial_pneumonia,_not_elsewhere_classified	TTE bacterial pneumonia, not elsewhere classified	49
HC	HC1015	6	TTE_pneumonia_due_to_other_infectious_organisms,_not_elsewhere_classified	TTE pneumonia due to other infectious organisms, not elsewhere classified	73
HC	HC1016	25	TTE_pneumonia_in_diseases_classified_elsewhere	TTE pneumonia in diseases classified elsewhere	46
HC	HC1017	2271	TTE_pneumonia,_organism_unspecified	TTE pneumonia, organism unspecified	35
HC	HC1018	470	TTE_acute_bronchitis	TTE acute bronchitis	20
HC	HC1019	12	TTE_acute_bronchiolitis	TTE acute bronchiolitis	23
HC	HC102	139	vertigo	Vertigo	7
HC	HC1020	5643	TTE_unspecified_acute_lower_respiratory_infection	TTE unspecified acute lower respiratory infection	49
HC	HC1021	4192	TTE_vasomotor_and_allergic_rhinitis	TTE vasomotor and allergic rhinitis	35
HC	HC1022	614	TTE_chronic_rhinitis,_nasopharyngitis_and_pharyngitis	TTE chronic rhinitis, nasopharyngitis and pharyngitis	53
HC	HC1023	1183	TTE_chronic_sinusitis	TTE chronic sinusitis	21
HC	HC1024	714	TTE_nasal_polyp	TTE nasal polyp	15
HC	HC1025	1612	TTE_other_disorders_of_nose_and_nasal_sinuses	TTE other disorders of nose and nasal sinuses	45
HC	HC1026	179	TTE_chronic_diseases_of_tonsils_and_adenoids	TTE chronic diseases of tonsils and adenoids	44
HC	HC1027	86	TTE_peritonsillar_abscess	TTE peritonsillar abscess	25
HC	HC1028	63	TTE_chronic_laryngitis_and_laryngotracheitis	TTE chronic laryngitis and laryngotracheitis	44
HC	HC1029	273	TTE_diseases_of_vocal_cords_and_larynx,_not_elsewhere_classified	TTE diseases of vocal cords and larynx, not elsewhere classified	64
HC	HC103	52	thyroid_goitre	Thyroid goitre	14
HC	HC1030	162	TTE_other_diseases_of_upper_respiratory_tract	TTE other diseases of upper respiratory tract	45
HC	HC1031	895	TTE_bronchitis,_not_specified_as_acute_or_chronic	TTE bronchitis, not specified as acute or chronic	49
HC	HC1032	8	TTE_simple_and_mucopurulent_chronic_bronchitis	TTE simple and mucopurulent chronic bronchitis	46
HC	HC1033	41	TTE_unspecified_chronic_bronchitis	TTE unspecified chronic bronchitis	34
HC	HC1034	299	TTE_emphysema	TTE emphysema	13
HC	HC1035	1585	TTE_other_chronic_obstructive_pulmonary_disease	TTE other chronic obstructive pulmonary disease	47
HC	HC1036	6050	TTE_asthma	TTE asthma	10
HC	HC1037	42	TTE_status_asthmaticus	TTE status asthmaticus	22
HC	HC1038	353	TTE_bronchiectasis	TTE bronchiectasis	18
HC	HC1039	2	TTE_coalworker's_pneumoconiosis	TTE coalworker's pneumoconiosis	31
HC	HC104	141	osteomyelitis	Osteomyelitis	13
HC	HC1040	52	TTE_pneumoconiosis_due_to_asbestos_and_other_mineral_fibres	TTE pneumoconiosis due to asbestos and other mineral fibres	59
HC	HC1041	2	TTE_pneumoconiosis_due_to_dust_containing_silica	TTE pneumoconiosis due to dust containing silica	48
HC	HC1042	0	TTE_pneumoconiosis_due_to_other_inorganic_dusts	TTE pneumoconiosis due to other inorganic dusts	47
HC	HC1043	1	TTE_unspecified_pneumoconiosis	TTE unspecified pneumoconiosis	30
HC	HC1044	1	TTE_airway_disease_due_to_specific_organic_dust	TTE airway disease due to specific organic dust	47
HC	HC1045	24	TTE_hypersensitivity_pneumonitis_due_to_organic_dust	TTE hypersensitivity pneumonitis due to organic dust	52
HC	HC1046	1	TTE_respiratory_conditions_due_to_inhalation_of_chemicals,_gases,_fumes_and_vapours	TTE respiratory conditions due to inhalation of chemicals, gases, fumes and vapours	83
HC	HC1047	125	TTE_pneumonitis_due_to_solids_and_liquids	TTE pneumonitis due to solids and liquids	41
HC	HC1048	10	TTE_respiratory_conditions_due_to_other_external_agents	TTE respiratory conditions due to other external agents	55
HC	HC1049	30	TTE_adult_respiratory_distress_syndrome	TTE adult respiratory distress syndrome	39
HC	HC105	122	shingles	Shingles	8
HC	HC1050	68	TTE_pulmonary_oedema	TTE pulmonary oedema	20
HC	HC1051	8	TTE_pulmonary_eosinophilia,_not_elsewhere_classified	TTE pulmonary eosinophilia, not elsewhere classified	52
HC	HC1052	224	TTE_other_interstitial_pulmonary_diseases	TTE other interstitial pulmonary diseases	41
HC	HC1053	13	TTE_abscess_of_lung_and_mediastinum	TTE abscess of lung and mediastinum	35
HC	HC1054	50	TTE_pyothorax	TTE pyothorax	13
HC	HC1055	736	TTE_pleural_effusion,_not_elsewhere_classified	TTE pleural effusion, not elsewhere classified	46
HC	HC1056	32	TTE_pleural_effusion_in_conditions_classified_elsewhere	TTE pleural effusion in conditions classified elsewhere	55
HC	HC1057	211	TTE_pleural_plaque	TTE pleural plaque	18
HC	HC1058	248	TTE_pneumothorax	TTE pneumothorax	16
HC	HC1059	48	TTE_other_pleural_conditions	TTE other pleural conditions	28
HC	HC106	816	emphysema/chronic_bronchitis	Emphysema/chronic bronchitis	28
HC	HC1060	55	TTE_postprocedural_respiratory_disorders,_not_elsewhere_classified	TTE postprocedural respiratory disorders, not elsewhere classified	66
HC	HC1061	350	TTE_respiratory_failure,_not_elsewhere_classified	TTE respiratory failure, not elsewhere classified	49
HC	HC1062	1416	TTE_other_respiratory_disorders	TTE other respiratory disorders	31
HC	HC1063	26	TTE_respiratory_disorders_in_diseases_classified_elsewhere	TTE respiratory disorders in diseases classified elsewhere	58
HC	HC1064	12	TTE_disorders_of_tooth_development_and_eruption	TTE disorders of tooth development and eruption	47
HC	HC1065	224	TTE_embedded_and_impacted_teeth	TTE embedded and impacted teeth	31
HC	HC1066	413	TTE_dental_caries	TTE dental caries	17
HC	HC1067	12	TTE_other_diseases_of_hard_tissues_of_teeth	TTE other diseases of hard tissues of teeth	43
HC	HC1068	715	TTE_diseases_of_pulp_and_periapical_tissues	TTE diseases of pulp and periapical tissues	43
HC	HC1069	186	TTE_gingivitis_and_periodontal_diseases	TTE gingivitis and periodontal diseases	39
HC	HC107	139	miscarriage	Miscarriage	11
HC	HC1070	58	TTE_other_disorders_of_gingiva_and_edentulous_alveolar_ridge	TTE other disorders of gingiva and edentulous alveolar ridge	60
HC	HC1071	224	TTE_dentofacial_anomalies_[including_malocclusion]	TTE dentofacial anomalies [including malocclusion]	50
HC	HC1072	386	TTE_other_disorders_of_teeth_and_supporting_structures	TTE other disorders of teeth and supporting structures	54
HC	HC1073	70	TTE_cysts_of_oral_region,_not_elsewhere_classified	TTE cysts of oral region, not elsewhere classified	50
HC	HC1074	171	TTE_other_diseases_of_jaws	TTE other diseases of jaws	26
HC	HC1075	343	TTE_diseases_of_salivary_glands	TTE diseases of salivary glands	31
HC	HC1076	342	TTE_stomatitis_and_related_lesions	TTE stomatitis and related lesions	34
HC	HC1077	594	TTE_other_diseases_of_lip_and_oral_mucosa	TTE other diseases of lip and oral mucosa	41
HC	HC1078	321	TTE_diseases_of_tongue	TTE diseases of tongue	22
HC	HC1079	1450	TTE_oesophagitis	TTE oesophagitis	16
HC	HC108	2	giardia_/_giardiasis	Giardia / giardiasis	20
HC	HC1080	5815	TTE_gastro-oesophageal_reflux_disease	TTE gastro-oesophageal reflux disease	37
HC	HC1081	1618	TTE_other_diseases_of_oesophagus	TTE other diseases of oesophagus	32
HC	HC1082	6	TTE_disorders_of_oesophagus_in_diseases_classified_elsewhere	TTE disorders of oesophagus in diseases classified elsewhere	60
HC	HC1083	1004	TTE_gastric_ulcer	TTE gastric ulcer	17
HC	HC1084	808	TTE_duodenal_ulcer	TTE duodenal ulcer	18
HC	HC1085	164	TTE_peptic_ulcer,_site_unspecified	TTE peptic ulcer, site unspecified	34
HC	HC1086	10	TTE_gastrojejunal_ulcer	TTE gastrojejunal ulcer	23
HC	HC1087	4535	TTE_gastritis_and_duodenitis	TTE gastritis and duodenitis	28
HC	HC1088	1755	TTE_dyspepsia	TTE dyspepsia	13
HC	HC1089	1243	TTE_other_diseases_of_stomach_and_duodenum	TTE other diseases of stomach and duodenum	42
HC	HC109	186	gestational_hypertension/pre-eclampsia	Gestational hypertension/pre-eclampsia	38
HC	HC1090	424	TTE_acute_appendicitis	TTE acute appendicitis	22
HC	HC1091	23	TTE_other_appendicitis	TTE other appendicitis	22
HC	HC1092	533	TTE_unspecified_appendicitis	TTE unspecified appendicitis	28
HC	HC1093	48	TTE_other_diseases_of_appendix	TTE other diseases of appendix	30
HC	HC1094	2449	TTE_inguinal_hernia	TTE inguinal hernia	19
HC	HC1095	109	TTE_femoral_hernia	TTE femoral hernia	18
HC	HC1096	636	TTE_umbilical_hernia	TTE umbilical hernia	20
HC	HC1097	549	TTE_ventral_hernia	TTE ventral hernia	18
HC	HC1098	4221	TTE_diaphragmatic_hernia	TTE diaphragmatic hernia	24
HC	HC1099	15	TTE_other_abdominal_hernia	TTE other abdominal hernia	26
HC	HC11	39	septicaemia_/_sepsis	Septicaemia / sepsis	20
HC	HC110	884	stroke	Stroke	6
HC	HC1100	194	TTE_unspecified_abdominal_hernia	TTE unspecified abdominal hernia	32
HC	HC1101	271	TTE_crohn's_disease_[regional_enteritis]	TTE crohn's disease [regional enteritis]	40
HC	HC1102	540	TTE_ulcerative_colitis	TTE ulcerative colitis	22
HC	HC1103	2232	TTE_other_non-infective_gastro-enteritis_and_colitis	TTE other non-infective gastro-enteritis and colitis	52
HC	HC1104	180	TTE_vascular_disorders_of_intestine	TTE vascular disorders of intestine	35
HC	HC1105	560	TTE_paralytic_ileus_and_intestinal_obstruction_without_hernia	TTE paralytic ileus and intestinal obstruction without hernia	61
HC	HC1106	4495	TTE_diverticular_disease_of_intestine	TTE diverticular disease of intestine	37
HC	HC1107	2949	TTE_irritable_bowel_syndrome	TTE irritable bowel syndrome	28
HC	HC1108	2063	TTE_other_functional_intestinal_disorders	TTE other functional intestinal disorders	41
HC	HC1109	551	TTE_fissure_and_fistula_of_anal_and_rectal_regions	TTE fissure and fistula of anal and rectal regions	50
HC	HC111	6	meningioma_/_benign_meningeal_tumour	Meningioma / benign meningeal tumour	36
HC	HC1110	234	TTE_abscess_of_anal_and_rectal_regions	TTE abscess of anal and rectal regions	38
HC	HC1111	3732	TTE_other_diseases_of_anus_and_rectum	TTE other diseases of anus and rectum	37
HC	HC1112	2298	TTE_other_diseases_of_intestine	TTE other diseases of intestine	31
HC	HC1113	3018	TTE_haemorrhoids_and_perianal_venous_thrombosis	TTE haemorrhoids and perianal venous thrombosis	47
HC	HC1114	260	TTE_peritonitis	TTE peritonitis	15
HC	HC1115	462	TTE_other_disorders_of_peritoneum	TTE other disorders of peritoneum	33
HC	HC1116	1	TTE_disorders_of_peritoneum_in_infectious_diseases_classified_elsewhere	TTE disorders of peritoneum in infectious diseases classified elsewhere	71
HC	HC1117	166	TTE_alcoholic_liver_disease	TTE alcoholic liver disease	27
HC	HC1118	12	TTE_toxic_liver_disease	TTE toxic liver disease	23
HC	HC1119	80	TTE_hepatic_failure,_not_elsewhere_classified	TTE hepatic failure, not elsewhere classified	45
HC	HC112	14	pyelonephritis	Pyelonephritis	14
HC	HC1120	19	TTE_chronic_hepatitis,_not_elsewhere_classified	TTE chronic hepatitis, not elsewhere classified	47
HC	HC1121	176	TTE_fibrosis_and_cirrhosis_of_liver	TTE fibrosis and cirrhosis of liver	35
HC	HC1122	188	TTE_other_inflammatory_liver_diseases	TTE other inflammatory liver diseases	37
HC	HC1123	902	TTE_other_diseases_of_liver	TTE other diseases of liver	27
HC	HC1124	2	TTE_liver_disorders_in_diseases_classified_elsewhere	TTE liver disorders in diseases classified elsewhere	52
HC	HC1125	2584	TTE_cholelithiasis	TTE cholelithiasis	18
HC	HC1126	449	TTE_cholecystitis	TTE cholecystitis	17
HC	HC1127	306	TTE_other_diseases_of_gallbladder	TTE other diseases of gallbladder	33
HC	HC1128	289	TTE_other_diseases_of_biliary_tract	TTE other diseases of biliary tract	35
HC	HC1129	332	TTE_acute_pancreatitis	TTE acute pancreatitis	22
HC	HC113	120	irregular_heart_beat	Irregular heart beat	20
HC	HC1130	202	TTE_other_diseases_of_pancreas	TTE other diseases of pancreas	30
HC	HC1131	1	TTE_disorders_of_gallbladder,_biliary_tract_and_pancreas_in_diseases_classified_elsewhere	TTE disorders of gallbladder, biliary tract and pancreas in diseases classified elsewhere	89
HC	HC1132	371	TTE_intestinal_malabsorption	TTE intestinal malabsorption	28
HC	HC1133	241	TTE_postprocedural_disorders_of_digestive_system,_not_elsewhere_classified	TTE postprocedural disorders of digestive system, not elsewhere classified	74
HC	HC1134	1509	TTE_other_diseases_of_digestive_system	TTE other diseases of digestive system	38
HC	HC1135	1	TTE_disorders_of_other_digestive_organs_in_diseases_classified_elsewhere	TTE disorders of other digestive organs in diseases classified elsewhere	72
HC	HC1136	2	TTE_staphylococcal_scalded_skin_syndrome	TTE staphylococcal scalded skin syndrome	40
HC	HC1137	132	TTE_impetigo	TTE impetigo	12
HC	HC1138	1130	TTE_cutaneous_abscess,_furuncle_and_carbuncle	TTE cutaneous abscess, furuncle and carbuncle	45
HC	HC1139	2660	TTE_cellulitis	TTE cellulitis	14
HC	HC114	101	pericardial_effusion	Pericardial effusion	20
HC	HC1140	57	TTE_acute_lymphadenitis	TTE acute lymphadenitis	23
HC	HC1141	128	TTE_pilonidal_cyst	TTE pilonidal cyst	18
HC	HC1142	1333	TTE_other_local_infections_of_skin_and_subcutaneous_tissue	TTE other local infections of skin and subcutaneous tissue	58
HC	HC1143	6	TTE_pemphigus	TTE pemphigus	13
HC	HC1144	9	TTE_other_acantholytic_disorders	TTE other acantholytic disorders	32
HC	HC1145	19	TTE_pemphigoid	TTE pemphigoid	14
HC	HC1146	10	TTE_other_bullous_disorders	TTE other bullous disorders	27
HC	HC1147	0	TTE_bullous_disorders_in_diseases_classified_elsewhere	TTE bullous disorders in diseases classified elsewhere	54
HC	HC1148	1311	TTE_atopic_dermatitis	TTE atopic dermatitis	21
HC	HC1149	965	TTE_seborrhoeic_dermatitis	TTE seborrhoeic dermatitis	26
HC	HC115	44	contact_dermatitis	Contact dermatitis	18
HC	HC1150	1	TTE_diaper_[napkin]_dermatitis	TTE diaper [napkin] dermatitis	30
HC	HC1151	73	TTE_allergic_contact_dermatitis	TTE allergic contact dermatitis	31
HC	HC1152	48	TTE_irritant_contact_dermatitis	TTE irritant contact dermatitis	31
HC	HC1153	288	TTE_unspecified_contact_dermatitis	TTE unspecified contact dermatitis	34
HC	HC1154	1	TTE_exfoliative_dermatitis	TTE exfoliative dermatitis	26
HC	HC1155	106	TTE_dermatitis_due_to_substances_taken_internally	TTE dermatitis due to substances taken internally	49
HC	HC1156	151	TTE_lichen_simplex_chronicus_and_prurigo	TTE lichen simplex chronicus and prurigo	40
HC	HC1157	1123	TTE_pruritus	TTE pruritus	12
HC	HC1158	4368	TTE_other_dermatitis	TTE other dermatitis	20
HC	HC1159	1344	TTE_psoriasis	TTE psoriasis	13
HC	HC116	259	tinnitus_/_tiniitis	Tinnitus / tiniitis	19
HC	HC1160	10	TTE_parapsoriasis	TTE parapsoriasis	17
HC	HC1161	153	TTE_pityriasis_rosea	TTE pityriasis rosea	20
HC	HC1162	220	TTE_lichen_planus	TTE lichen planus	17
HC	HC1163	5	TTE_other_papulosquamous_disorders	TTE other papulosquamous disorders	34
HC	HC1164	1009	TTE_urticaria	TTE urticaria	13
HC	HC1165	24	TTE_erythema_multiforme	TTE erythema multiforme	23
HC	HC1166	36	TTE_erythema_nodosum	TTE erythema nodosum	20
HC	HC1167	123	TTE_other_erythematous_conditions	TTE other erythematous conditions	33
HC	HC1168	0	TTE_erythema_in_diseases_classified_elsewhere	TTE erythema in diseases classified elsewhere	45
HC	HC1169	36	TTE_sunburn	TTE sunburn	11
HC	HC117	115	abdominal_hernia	Abdominal hernia	16
HC	HC1170	53	TTE_other_acute_skin_changes_due_to_ultraviolet_radiation	TTE other acute skin changes due to ultraviolet radiation	57
HC	HC1171	1801	TTE_skin_changes_due_to_chronic_exposure_to_nonionising_radiation	TTE skin changes due to chronic exposure to nonionising radiation	65
HC	HC1172	4	TTE_radiodermatitis	TTE radiodermatitis	19
HC	HC1173	9	TTE_other_disorders_of_skin_and_subcutaneous_tissue_related_to_radiation	TTE other disorders of skin and subcutaneous tissue related to radiation	72
HC	HC1174	1034	TTE_nail_disorders	TTE nail disorders	18
HC	HC1175	0	TTE_nail_disorders_in_diseases_classified_elsewhere	TTE nail disorders in diseases classified elsewhere	51
HC	HC1176	79	TTE_alopecia_areata	TTE alopecia areata	19
HC	HC1177	15	TTE_androgenic_alopecia	TTE androgenic alopecia	23
HC	HC1178	263	TTE_other_nonscarring_hair_loss	TTE other nonscarring hair loss	31
HC	HC1179	14	TTE_cicatricial_alopecia_[scarring_hair_loss]	TTE cicatricial alopecia [scarring hair loss]	45
HC	HC118	1544	constipation	Constipation	12
HC	HC1180	2	TTE_hair_colour_and_hair_shaft_abnormalities	TTE hair colour and hair shaft abnormalities	44
HC	HC1181	49	TTE_hypertrichosis	TTE hypertrichosis	18
HC	HC1182	513	TTE_acne	TTE acne	8
HC	HC1183	541	TTE_rosacea	TTE rosacea	11
HC	HC1184	1331	TTE_follicular_cysts_of_skin_and_subcutaneous_tissue	TTE follicular cysts of skin and subcutaneous tissue	52
HC	HC1185	331	TTE_other_follicular_disorders	TTE other follicular disorders	30
HC	HC1186	101	TTE_eccrine_sweat_disorders	TTE eccrine sweat disorders	27
HC	HC1187	3	TTE_apocrine_sweat_disorders	TTE apocrine sweat disorders	28
HC	HC1188	88	TTE_vitiligo	TTE vitiligo	12
HC	HC1189	377	TTE_other_disorders_of_pigmentation	TTE other disorders of pigmentation	35
HC	HC119	489	disc_degeneration	Disc degeneration	17
HC	HC1190	2841	TTE_seborrhoeic_keratosis	TTE seborrhoeic keratosis	25
HC	HC1191	14	TTE_acanthosis_nigricans	TTE acanthosis nigricans	24
HC	HC1192	346	TTE_corns_and_callosities	TTE corns and callosities	25
HC	HC1193	323	TTE_other_epidermal_thickening	TTE other epidermal thickening	30
HC	HC1194	0	TTE_keratoderma_in_diseases_classified_elsewhere	TTE keratoderma in diseases classified elsewhere	48
HC	HC1195	2	TTE_transepidermal_elimination_disorders	TTE transepidermal elimination disorders	40
HC	HC1196	5	TTE_pyoderma_gangrenosum	TTE pyoderma gangrenosum	24
HC	HC1197	192	TTE_decubitus_ulcer	TTE decubitus ulcer	19
HC	HC1198	519	TTE_atrophic_disorders_of_skin	TTE atrophic disorders of skin	30
HC	HC1199	478	TTE_hypertrophic_disorders_of_skin	TTE hypertrophic disorders of skin	34
HC	HC12	69	testicular_problems_(not_cancer)	Testicular problems (not cancer)	32
HC	HC120	9	typhoid_fever	Typhoid fever	13
HC	HC1200	154	TTE_granulomatous_disorders_of_skin_and_subcutaneous_tissue	TTE granulomatous disorders of skin and subcutaneous tissue	59
HC	HC1201	42	TTE_lupus_erythematosus	TTE lupus erythematosus	23
HC	HC1202	47	TTE_other_localised_connective_tissue_disorders	TTE other localised connective tissue disorders	47
HC	HC1203	24	TTE_vasculitis_limited_to_skin,_not_elsewhere_classified	TTE vasculitis limited to skin, not elsewhere classified	56
HC	HC1204	189	TTE_ulcer_of_lower_limb,_not_elsewhere_classified	TTE ulcer of lower limb, not elsewhere classified	49
HC	HC1205	4235	TTE_other_disorders_of_skin_and_subcutaneous_tissue,_not_elsewhere_classified	TTE other disorders of skin and subcutaneous tissue, not elsewhere classified	77
HC	HC1206	0	TTE_other_disorders_of_skin_and_subcutaneous_tissue_in_diseases_classified_elsewhere	TTE other disorders of skin and subcutaneous tissue in diseases classified elsewhere	84
HC	HC1207	69	TTE_pyogenic_arthritis	TTE pyogenic arthritis	22
HC	HC1208	1	TTE_direct_infections_of_joint_in_infectious_and_parasitic_diseases_classified_elsewhere	TTE direct infections of joint in infectious and parasitic diseases classified elsewhere	88
HC	HC1209	24	TTE_reactive_arthropathies	TTE reactive arthropathies	26
HC	HC121	377	peritonitis	Peritonitis	11
HC	HC1210	1	TTE_postinfective_and_reactive_arthropathies_in_diseases_classified_elsewhere	TTE postinfective and reactive arthropathies in diseases classified elsewhere	77
HC	HC1211	96	TTE_seropositive_rheumatoid_arthritis	TTE seropositive rheumatoid arthritis	37
HC	HC1212	973	TTE_other_rheumatoid_arthritis	TTE other rheumatoid arthritis	30
HC	HC1213	91	TTE_psoriatic_and_enteropathic_arthropathies	TTE psoriatic and enteropathic arthropathies	44
HC	HC1214	11	TTE_juvenile_arthritis	TTE juvenile arthritis	22
HC	HC1215	1615	TTE_gout	TTE gout	8
HC	HC1216	80	TTE_other_crystal_arthropathies	TTE other crystal arthropathies	31
HC	HC1217	49	TTE_other_specific_arthropathies	TTE other specific arthropathies	32
HC	HC1218	2970	TTE_other_arthritis	TTE other arthritis	19
HC	HC1219	18	TTE_arthropathies_in_other_diseases_classified_elsewhere	TTE arthropathies in other diseases classified elsewhere	56
HC	HC122	63	disorder_or_pituitary_gland	Disorder or pituitary gland	27
HC	HC1220	1035	TTE_polyarthrosis	TTE polyarthrosis	17
HC	HC1221	1822	TTE_coxarthrosis_[arthrosis_of_hip]	TTE coxarthrosis [arthrosis of hip]	35
HC	HC1222	3393	TTE_gonarthrosis_[arthrosis_of_knee]	TTE gonarthrosis [arthrosis of knee]	36
HC	HC1223	211	TTE_arthrosis_of_first_carpometacarpal_joint	TTE arthrosis of first carpometacarpal joint	44
HC	HC1224	7052	TTE_other_arthrosis	TTE other arthrosis	19
HC	HC1225	1935	TTE_acquired_deformities_of_fingers_and_toes	TTE acquired deformities of fingers and toes	44
HC	HC1226	352	TTE_other_acquired_deformities_of_limbs	TTE other acquired deformities of limbs	39
HC	HC1227	286	TTE_disorders_of_patella	TTE disorders of patella	24
HC	HC1228	1968	TTE_internal_derangement_of_knee	TTE internal derangement of knee	32
HC	HC1229	402	TTE_other_specific_joint_derangements	TTE other specific joint derangements	37
HC	HC123	375	muscle/soft_tissue_problem	Muscle/soft tissue problem	26
HC	HC1230	7966	TTE_other_joint_disorders,_not_elsewhere_classified	TTE other joint disorders, not elsewhere classified	51
HC	HC1231	13	TTE_polyarteritis_nodosa_and_related_conditions	TTE polyarteritis nodosa and related conditions	47
HC	HC1232	127	TTE_other_necrotising_vasculopathies	TTE other necrotising vasculopathies	36
HC	HC1233	73	TTE_systemic_lupus_erythematosus	TTE systemic lupus erythematosus	32
HC	HC1234	20	TTE_dermatopolymyositis	TTE dermatopolymyositis	23
HC	HC1235	38	TTE_systemic_sclerosis	TTE systemic sclerosis	22
HC	HC1236	463	TTE_other_systemic_involvement_of_connective_tissue	TTE other systemic involvement of connective tissue	51
HC	HC1237	3	TTE_systemic_disorders_of_connective_tissue_in_diseases_classified_elsewhere	TTE systemic disorders of connective tissue in diseases classified elsewhere	76
HC	HC1238	64	TTE_kyphosis_and_lordosis	TTE kyphosis and lordosis	25
HC	HC1239	265	TTE_scoliosis	TTE scoliosis	13
HC	HC124	36	undescended_testicle	Undescended testicle	20
HC	HC1240	28	TTE_spinal_osteochondrosis	TTE spinal osteochondrosis	26
HC	HC1241	468	TTE_other_deforming_dorsopathies	TTE other deforming dorsopathies	32
HC	HC1242	181	TTE_ankylosing_spondylitis	TTE ankylosing spondylitis	26
HC	HC1243	312	TTE_other_inflammatory_spondylopathies	TTE other inflammatory spondylopathies	38
HC	HC1244	2772	TTE_spondylosis	TTE spondylosis	15
HC	HC1245	1138	TTE_other_spondylopathies	TTE other spondylopathies	25
HC	HC1246	28	TTE_spondylopathies_in_diseases_classified_elsewhere	TTE spondylopathies in diseases classified elsewhere	52
HC	HC1247	389	TTE_cervical_disk_disorders	TTE cervical disk disorders	27
HC	HC1248	2099	TTE_other_intervertebral_disk_disorders	TTE other intervertebral disk disorders	39
HC	HC1249	592	TTE_other_dorsopathies,_not_elsewhere_classified	TTE other dorsopathies, not elsewhere classified	48
HC	HC125	2810	anaemia	Anaemia	7
HC	HC1250	6573	TTE_dorsalgia	TTE dorsalgia	13
HC	HC1251	50	TTE_myositis	TTE myositis	12
HC	HC1252	12	TTE_calcification_and_ossification_of_muscle	TTE calcification and ossification of muscle	44
HC	HC1253	397	TTE_other_disorders_of_muscle	TTE other disorders of muscle	29
HC	HC1254	1	TTE_disorders_of_muscle_in_diseases_classified_elsewhere	TTE disorders of muscle in diseases classified elsewhere	56
HC	HC1255	1600	TTE_synovitis_and_tenosynovitis	TTE synovitis and tenosynovitis	31
HC	HC1256	120	TTE_spontaneous_rupture_of_synovium_and_tendon	TTE spontaneous rupture of synovium and tendon	46
HC	HC1257	1015	TTE_other_disorders_of_synovium_and_tendon	TTE other disorders of synovium and tendon	42
HC	HC1258	0	TTE_disorders_of_synovium_and_tendon_in_diseases_classified_elsewhere	TTE disorders of synovium and tendon in diseases classified elsewhere	69
