GBE_category	GBE_ID	N	GBE_NAME	GBE_short_name	GBE_short_name_len
BIN_FC	BIN_FC20003446	663	Type_of_tobacco_currently_smoked_(hand-rolled_cigarettes)	Type of tobacco currently smoked (hand-rolled cigarettes)	57
BIN_FC	BIN_FC20003486	1175	Ever_tried_to_stop_smoking_failed_vs_no	Ever tried to stop smoking failed vs no	39
BIN_FC	BIN_FC20004825	688	Noisy_workplace_(Yes,_for_around_1-5_years)	Noisy workplace (Yes, for around 1-5 years)	43
BIN_FC	BIN_FC20004836	623	Loud_music_exposure_frequency_(Yes,_for_around_1-5_years)	Loud music exposure frequency (Yes, for around 1-5 years)	57
BIN_FC	BIN_FC20005408	195	Which_eye(s)_affected_by_amblyopia_(lazy_eye)_(Left_eye)	Which eye(s) affected by amblyopia (lazy eye) (Left eye)	56
BIN_FC	BIN_FC20005419	50	Which_eye(s)_affected_by_injury_or_trauma_resulting_in_loss_of_vision_(Left_eye)	Which eye(s) affected by injury or trauma resulting in loss of vision (Left eye)	80
BIN_FC	BIN_FC20005441	598	Which_eye(s)_are_affected_by_cataract_(Left_eye)	Which eye(s) are affected by cataract (Left eye)	48
BIN_FC	BIN_FC20005507	1732	Leg_pain_on_walking_:_action_taken_(Slow_down)	Leg pain on walking : action taken (Slow down)	46
BIN_FC	BIN_FC20005518	1622	Leg_pain_on_walking_:_effect_of_standing_still_(Pain_usually_disappears_in_less_than_10_minutes)	Leg pain on walking : effect of standing still (Pain usually disappears in less than 10 minutes)	96
BIN_FC	BIN_FC20005540	30	Surgery/amputation_of_toe_or_leg_(Yes,_leg_below_the_knee)	Surgery/amputation of toe or leg (Yes, leg below the knee)	58
BIN_FC	BIN_FC20005610	3457	Which_eye(s)_affected_by_presbyopia_(Left_eye)	Which eye(s) affected by presbyopia (Left eye)	46
BIN_FC	BIN_FC20005832	1753	Which_eye(s)_affected_by_hypermetropia_(long_sight)_(Left_eye)	Which eye(s) affected by hypermetropia (long sight) (Left eye)	62
BIN_FC	BIN_FC20005843	3688	Which_eye(s)_affected_by_myopia_(short_sight)_(Left_eye)	Which eye(s) affected by myopia (short sight) (Left eye)	56
BIN_FC	BIN_FC20005855	1276	Which_eye(s)_affected_by_astigmatism_(Left_eye)	Which eye(s) affected by astigmatism (Left eye)	47
BIN_FC	BIN_FC20005877	153	Which_eye(s)_affected_by_other_eye_condition_(Left_eye)	Which eye(s) affected by other eye condition (Left eye)	55
BIN_FC	BIN_FC20005890	154	Which_eye(s)_affected_by_diabetes-related_eye_disease_(Left_eye)	Which eye(s) affected by diabetes-related eye disease (Left eye)	64
BIN_FC	BIN_FC20005912	107	Which_eye(s)_affected_by_macular_degeneration_(Left_eye)	Which eye(s) affected by macular degeneration (Left eye)	56
BIN_FC	BIN_FC20005934	168	Which_eye(s)_affected_by_other_serious_eye_condition_(Left_eye)	Which eye(s) affected by other serious eye condition (Left eye)	63
BIN_FC	BIN_FC20006074	371	Glasses_worn_elsewhere_(right_eye)_besides_during_visual_acuity_test	Glasses worn elsewhere (right eye) besides during visual acuity test	68
BIN_FC	BIN_FC20006075	372	Glasses_worn_elsewhere_(left_eye)_besides_during_visual_acuity_test	Glasses worn elsewhere (left eye) besides during visual acuity test	67
BIN_FC	BIN_FC20006119	171	Which_eye(s)_affected_by_glaucoma_(Left_eye)	Which eye(s) affected by glaucoma (Left eye)	44
BIN_FC	BIN_FC20006151	215	Fractured_bone_site(s)_(Leg)	Fractured bone site(s) (Leg)	28
BIN_FC	BIN_FC20006156	1002	Manic/hyper_symptoms_(I_was_more_talkative_than_usual)	Manic/hyper symptoms (I was more talkative than usual)	54
BIN_FC	BIN_FC20006157	498	Why_stopped_smoking_doctor_advice	Why stopped smoking doctor advice	33
BIN_FC	BIN_FC20006160	8684	Leisure/social_activities_(attend_sports_club_or_gym_in_once_a_week_or_more_often)	Leisure/social activities (attend sports club or gym in once a week or more often)	82
BIN_FC	BIN_FC20006164	19117	Types_of_physical_activity_in_last_4_weeks_(walking_for_pleasure)	Types of physical activity in last 4 weeks (walking for pleasure)	65
BIN_FC	BIN_FC20006205	100	Which_eye(s)_affected_by_strabismus_(squint)_(Left_eye)	Which eye(s) affected by strabismus (squint) (Left eye)	55
BIN_FC	BIN_FC2001747	708	Hair_colour_(natural,_before_greying)_red	Hair colour (natural, before greying) red	41
BIN_FC	BIN_FC20020116	9617	Previous_Smoker	Previous Smoker	15
BIN_FC	BIN_FC20020117	1267	Previous_Drinker	Previous Drinker	16
BIN_FC	BIN_FC20020122	62	Bipolar_type_1	Bipolar type 1	14
BIN_FC	BIN_FC20020126	62	Bipolar_and_major_depression_status_Bipolar_Type_I	Bipolar and major depression status Bipolar Type I	50
BIN_FC	BIN_FC20020462	155	Not_distressed_from_psychotics,_a_neutral_experience	Not distressed from psychotics, a neutral experience	52
BIN_FC	BIN_FC20020487	737	Rarely_Felt_hated_by_family_member_as_a_child	Rarely Felt hated by family member as a child	45
BIN_FC	BIN_FC20020488	752	Rarely_Physically_abused_by_family_as_a_child	Rarely Physically abused by family as a child	45
BIN_FC	BIN_FC20020489	1627	Rarely_felt_loved_as_a_child	Rarely felt loved as a child	28
BIN_FC	BIN_FC20020490	489	Rarely_molested_as_a_child	Rarely molested as a child	26
BIN_FC	BIN_FC20020491	127	Rarely_had_Someone_to_take_to_doctor_when_needed_as_a_child	Rarely had Someone to take to doctor when needed as a child	59
BIN_FC	BIN_FC20020492	904	Longest_period_of_mania_or_irritability_at_least_a_day_but_less_than_a_week	Longest period of mania or irritability at least a day but less than a week	75
BIN_FC	BIN_FC20020521	828	Rarely_felt_Belittlement_by_partner_or_ex-partner_as_an_adult	Rarely felt Belittlement by partner or ex-partner as an adult	61
BIN_FC	BIN_FC20020522	500	Rarely_Been_in_a_confiding_relationship_as_an_adult	Rarely Been in a confiding relationship as an adult	51
BIN_FC	BIN_FC20020523	570	Rare_Physical_violence_by_partner_or_ex-partner_as_an_adult	Rare Physical violence by partner or ex-partner as an adult	59
BIN_FC	BIN_FC20020524	334	Rare_Sexual_interference_by_partner_or_ex-partner_without_consent_as_an_adult	Rare Sexual interference by partner or ex-partner without consent as an adult	77
BIN_FC	BIN_FC20020525	83	Rarely_Able_to_pay_rent/mortgage_as_an_adult	Rarely Able to pay rent/mortgage as an adult	44
BIN_FC	BIN_FC20020526	987	Been_in_a_serious_accident_believed_to_be_life-threatening_not_within_the_last_12_months	Been in a serious accident believed to be life-threatening not within the last 12 months	88
BIN_FC	BIN_FC20020527	457	Been_involved_in_combat_or_exposed_to_war-zone_not_within_the_last_12_months	Been involved in combat or exposed to war-zone not within the last 12 months	76
BIN_FC	BIN_FC20020528	1210	Diagnosed_with_life-threatening_illness_not_within_the_last_12_months	Diagnosed with life-threatening illness not within the last 12 months	69
BIN_FC	BIN_FC20020529	2019	Victim_of_physically_violent_crime_not_within_the_last_12_months	Victim of physically violent crime not within the last 12 months	64
BIN_FC	BIN_FC20020530	1233	Witnessed_sudden_violent_death_not_within_the_last_12_months	Witnessed sudden violent death not within the last 12 months	60
BIN_FC	BIN_FC20020531	1499	Victim_of_sexual_assault_within_the_last_12_months	Victim of sexual assault within the last 12 months	50
BIN_FC	BIN_FC20020537	1193	Sometimes_has_difficulty_controlling_worry_during_worst_period_of_anxiety	Sometimes has difficulty controlling worry during worst period of anxiety	73
BIN_FC	BIN_FC20020539	1202	Sometimes_has_inability_to_stop_worry_during_worst_period_of_anxiety	Sometimes has inability to stop worry during worst period of anxiety	68
BIN_FC	BIN_FC20020543	0	Worried_about_more_than_one_thing_during_worst_period_of_anxiety	Worried about more than one thing during worst period of anxiety	64
BIN_FC	BIN_FC20020544	13	Schizophrenia_diagnosed_by__a_professional	Schizophrenia diagnosed by  a professional	42
BIN_FC	BIN_FC20020546	2035	Prescribed_medication_taken_for_depression	Prescribed medication taken for depression	42
BIN_FC	BIN_FC20020547	811	Activity_based_therapies_taken_for_depression	Activity based therapies taken for depression	45
BIN_FC	BIN_FC20020548	1029	Manifestations_of_mania_or_irritability_More_restless_vs_any	Manifestations of mania or irritability More restless vs any	60
BIN_FC	BIN_FC20020549	1083	Prescribed_medication_taken_for_anxiety	Prescribed medication taken for anxiety	39
BIN_FC	BIN_FC20020550	562	Activity_based_therapies_taken_for_anxiety	Activity based therapies taken for anxiety	42
BIN_FC	BIN_FC20020551	31	Addiction_to_painkiller_medication	Addiction to painkiller medication	34
BIN_FC	BIN_FC20020552	136	Other_behavioral_addiction	Other behavioral addiction	26
BIN_FC	BIN_FC2002247	16	Deafness	Deafness	8
BIN_FC	BIN_FC20022506	354	Tobacco_smoking_current_vs_past	Tobacco smoking current vs past	31
BIN_FC	BIN_FC20041216	0	Detained_under_Mental_Health_Act,_Section_3	Detained under Mental Health Act, Section 3	43
BIN_FC	BIN_FC20041226	842	Sex_of_baby_is_female	Sex of baby is female	21
BIN_FC	BIN_FC2006144	924	Never_eat_dairy	Never eat dairy	15
BIN_FC	BIN_FC2006148	444	Eye_problems/disorders_Glaucoma	Eye problems/disorders Glaucoma	31
BIN_FC	BIN_FC2006149	1093	Painful_gums	Painful gums	12
BIN_FC	BIN_FC2006150	842	Vascular/heart_problems_diagnosed_by_doctor_Angina	Vascular/heart problems diagnosed by doctor Angina	50
BIN_FC	BIN_FC2006152	460	emphysema/chronic_bronchitis_diagnosed_by_doctor	Emphysema/chronic bronchitis diagnosed by doctor	48
BIN_FC	BIN_FC2006153	2678	Medication_for_blood_pressure_(female_only)	Medication for BP (female only)	31
BIN_FC	BIN_FC2006154	4744	Ibuprofen_(e.g._Nurofen)	Ibuprofen (e.g. Nurofen)	24
BIN_FC	BIN_FC2006155	1717	Vitamin_B_vs_no_supplement	Vitamin B vs no supplement	26
BIN_FC	BIN_FC2006177	2995	Medication_for_blood_pressure_(male_only)	Medication for BP (male only)	29
BIN_FC	BIN_FC2006179	4940	Glucosamine	Glucosamine	11
BIN_FC	BIN_FC20100920	2631	Skimmed_milk_(Diet,_24hr_recall,_Online_follow-up)	Skimmed milk (Diet, 24hr recall, Online follow-up)	50
BIN_FC	BIN_FC30001140	3810	Mobile_phone_use_is_now_less_frequent_than_2_years_ago	Mobile phone use is now less frequent than 2 years ago	54
BIN_FC	BIN_FC30001150	2177	Usual_side_of_head_for_mobile_phone_use_(equally_left_or_right)	Usual side of head for mobile phone use (equally left or right)	63
BIN_FC	BIN_FC30001249	4062	Past_tobacco_smoking_(Just_tried_once_or_twice)	Past tobacco smoking (Just tried once or twice)	47
BIN_FC	BIN_FC30001418	5481	Milk_type:_Skimmed	Milk type: Skimmed	18
BIN_FC	BIN_FC30001428	197	Spread_type:_Flora_Pro-Active/Benecol	Spread type: Flora Pro-Active/Benecol	37
BIN_FC	BIN_FC30001448	15118	Bread_type:_Wholemeal_or_wholegrain	Bread type: Wholemeal or wholegrain	35
BIN_FC	BIN_FC30001468	6295	Cereal_type:_Oat_cereal_(e.g._Ready_Brek,_porridge)	Cereal type: Oat cereal (e.g. Ready Brek, porridge)	51
BIN_FC	BIN_FC30001508	6335	Coffee_type:_Ground_coffee_(include_espresso,_filter_etc)	Coffee type: Ground coffee (include espresso, filter etc)	57
BIN_FC	BIN_FC30001628	12046	Alcohol_intake_versus_10_years_previously_(Less_nowadays)	Alcohol intake versus 10 years previously (Less nowadays)	57
BIN_FC	BIN_FC30001727	4516	Ease_of_skin_tanning_(Get_mildly_or_occasionally_tanned)	Ease of skin tanning (Get mildly or occasionally tanned)	56
BIN_FC	BIN_FC30001757	5175	Facial_ageing_(About_your_age)	Facial ageing (About your age)	30
BIN_FC	BIN_FC30002267	8867	Use_of_sun/uv_protection_(Most_of_the_time)	Use of sun/uv protection (Most of the time)	43
BIN_FC	BIN_FC30002654	3392	Non-butter_spread_type:_Olive_oil_based_spread_(eg:_Bertolli)	Non-butter spread type: Olive oil based spread (eg: Bertolli)	61
BIN_FC	BIN_FC30002877	216	Type_of_tobacco_previously_smoked_(cigars_or_pipes)	Type of tobacco previously smoked (cigars or pipes)	51
BIN_FC	BIN_FC30003446	152	Type_of_tobacco_currently_smoked_(cigars_or_pipes)	Type of tobacco currently smoked (cigars or pipes)	50
BIN_FC	BIN_FC30003486	981	Ever_tried_to_stop_smoking_succeeded_vs_no	Ever tried to stop smoking succeeded vs no	42
BIN_FC	BIN_FC30004825	676	Noisy_workplace_(Yes,_for_less_than_a_year)	Noisy workplace (Yes, for less than a year)	43
BIN_FC	BIN_FC30004836	507	Loud_music_exposure_frequency_(Yes,_for_less_than_a_year)	Loud music exposure frequency (Yes, for less than a year)	57
BIN_FC	BIN_FC30005507	913	Leg_pain_on_walking_:_action_taken_(Continue_at_same_pace)	Leg pain on walking : action taken (Continue at same pace)	58
BIN_FC	BIN_FC30005540	18	Surgery/amputation_of_toe_or_leg_(Yes,_leg_above_the_knee)	Surgery/amputation of toe or leg (Yes, leg above the knee)	58
BIN_FC	BIN_FC30006151	56	Fractured_bone_site(s)_(Hip)	Fractured bone site(s) (Hip)	28
BIN_FC	BIN_FC30006156	784	Manic/hyper_symptoms_(I_needed_less_sleep_than_usual)	Manic/hyper symptoms (I needed less sleep than usual)	53
BIN_FC	BIN_FC30006157	4152	Why_stopped_smoking_precautionary	Why stopped smoking precautionary	33
BIN_FC	BIN_FC30006160	5989	Leisure/social_activities_(attend_pub_or_social_club_in_once_a_week_or_more_often)	Leisure/social activities (attend pub or social club in once a week or more often)	82
BIN_FC	BIN_FC30006164	13455	Types_of_physical_activity_in_last_4_weeks_(other_exercises)	Types of physical activity in last 4 weeks (other exercises)	60
BIN_FC	BIN_FC3001747	7180	Hair_colour_(natural,_before_greying)_light_brown	Hair colour (natural, before greying) light brown	49
BIN_FC	BIN_FC30020116	3772	Current_Smoker	Current Smoker	14
BIN_FC	BIN_FC30020117	24602	Current_Drinker	Current Drinker	15
BIN_FC	BIN_FC30020122	66	Bipolar_type_2	Bipolar type 2	14
BIN_FC	BIN_FC30020126	66	Bipolar_and_major_depression_status_Bipolar_Type_II	Bipolar and major depression status Bipolar Type II	51
BIN_FC	BIN_FC30020462	71	A_bit_distressed_from_psychotics	A bit distressed from psychotics	32
BIN_FC	BIN_FC30020487	184	Sometimes_Felt_hated_by_family_member_as_a_child	Sometimes Felt hated by family member as a child	48
BIN_FC	BIN_FC30020488	752	Sometimes_Physically_abused_by_family_as_a_child	Sometimes Physically abused by family as a child	48
BIN_FC	BIN_FC30020489	2089	Sometimes_felt_loved	Sometimes felt loved	20
BIN_FC	BIN_FC30020490	61	Sometimes_molested_as_a_child	Sometimes molested as a child	29
BIN_FC	BIN_FC30020491	324	Sometimes_had_Someone_to_take_to_doctor_when_needed_as_a_child	Sometimes had Someone to take to doctor when needed as a child	62
BIN_FC	BIN_FC30020492	514	Longest_period_of_mania_or_irritability_a_week_or_more	Longest period of mania or irritability a week or more	54
BIN_FC	BIN_FC30020521	918	Sometimes_felt_Belittlement_by_partner_or_ex-partner_as_an_adult	Sometimes felt Belittlement by partner or ex-partner as an adult	64
BIN_FC	BIN_FC30020522	1659	Sometimes_Been_in_a_confiding_relationship_as_an_adult	Sometimes Been in a confiding relationship as an adult	54
BIN_FC	BIN_FC30020523	465	Sometimes_Physical_violence_by_partner_or_ex-partner_as_an_adult	Sometimes Physical violence by partner or ex-partner as an adult	64
BIN_FC	BIN_FC30020524	208	Sometimes_Sexual_interference_by_partner_or_ex-partner_without_consent_as_an_adult	Sometimes Sexual interference by partner or ex-partner without consent as an adult	82
BIN_FC	BIN_FC30020525	284	Sometimes_Able_to_pay_rent/mortgage_as_an_adult	Sometimes Able to pay rent/mortgage as an adult	47
BIN_FC	BIN_FC30020526	23	Been_in_a_serious_accident_believed_to_be_life-threatening_within_the_last_12_months	Been in a serious accident believed to be life-threatening within the last 12 months	84
BIN_FC	BIN_FC30020527	5	Been_involved_in_combat_or_exposed_to_war-zone_within_the_last_12_months	Been involved in combat or exposed to war-zone within the last 12 months	72
BIN_FC	BIN_FC30020528	192	Diagnosed_with_life-threatening_illness_within_the_last_12_months	Diagnosed with life-threatening illness within the last 12 months	65
BIN_FC	BIN_FC30020529	42	Victim_of_physically_violent_crime_within_the_last_12_months	Victim of physically violent crime within the last 12 months	60
BIN_FC	BIN_FC30020530	51	Witnessed_sudden_violent_death_within_the_last_12_months	Witnessed sudden violent death within the last 12 months	56
BIN_FC	BIN_FC30020531	12	Victim_of_sexual_assault_not_within_the_last_12_months	Victim of sexual assault not within the last 12 months	54
BIN_FC	BIN_FC30020537	1204	Often_has_difficulty_controlling_worry_during_worst_period_of_anxiety	Often has difficulty controlling worry during worst period of anxiety	69
BIN_FC	BIN_FC30020539	1183	Often_has_inability_to_stop_worry_during_worst_period_of_anxiety	Often has inability to stop worry during worst period of anxiety	64
BIN_FC	BIN_FC30020544	47	Other_psychosis_diagnosed_by__a_professional	Other psychosis diagnosed by  a professional	44
BIN_FC	BIN_FC30020546	627	Drugs_or_alcohol_taken_for_depression	Drugs or alcohol taken for depression	37
BIN_FC	BIN_FC30020547	2504	Non-drug_therapies_taken_for_depression	Non-drug therapies taken for depression	39
BIN_FC	BIN_FC30020548	874	Manifestations_of_mania_or_irritability_Thoughts_racing_vs_any	Manifestations of mania or irritability Thoughts racing vs any	62
BIN_FC	BIN_FC30020549	471	Drugs_or_alcohol_taken_for_anxiety	Drugs or alcohol taken for anxiety	34
BIN_FC	BIN_FC30020550	1500	Non-drug_therapies_taken_for_anxiety	Non-drug therapies taken for anxiety	36
BIN_FC	BIN_FC30020551	23	Addiction_to_other_medication	Addiction to other medication	29
BIN_FC	BIN_FC3002247	6491	Hearing_difficulty_and_Deafness	Hearing difficulty and Deafness	31
BIN_FC	BIN_FC30022506	2712	Tobacco_smoking_ever_vs_no	Tobacco smoking ever vs no	26
BIN_FC	BIN_FC30041216	0	Detained_under_Mental_Health_Act,_Section_5(2)	Detained under Mental Health Act, Section 5(2)	46
BIN_FC	BIN_FC30041226	6	Sex_of_baby_is_intermediate	Sex of baby is intermediate	27
BIN_FC	BIN_FC3006144	908	Never_eat_wheat	Never eat wheat	15
BIN_FC	BIN_FC3006148	203	Eye_problems/disorders_Injury_resulting_in_vision_loss	Eye problems/disorders Injury resulting in vision loss	54
BIN_FC	BIN_FC3006149	4326	Bleeding_gums	Bleeding gums	13
BIN_FC	BIN_FC3006150	386	Vascular/heart_problems_diagnosed_by_doctor_Stroke	Vascular/heart problems diagnosed by doctor Stroke	50
BIN_FC	BIN_FC3006152	221	Blood_clot_diagnosed_by_doctor	Blood clot diagnosed by doctor	30
BIN_FC	BIN_FC3006153	157	Medication_for_diabetes_(female_only)	Medication for diabetes (female only)	37
BIN_FC	BIN_FC3006155	3059	Vitamin_C_vs_no_supplement	Vitamin C vs no supplement	26
BIN_FC	BIN_FC3006177	226	Medication_for_diabetes_(male_only)	Medication for diabetes (male only)	35
BIN_FC	BIN_FC30100920	1030	Whole_milk_(Diet,_24hr_recall,_Online_follow-up)	Whole milk (Diet, 24hr recall, Online follow-up)	48
BIN_FC	BIN_FC40001140	12276	No_change_in_mobile_phone_use_from_2_years_ago	No change in mobile phone use from 2 years ago	46
BIN_FC	BIN_FC40001249	14557	Past_tobacco_smoking_(Smoked_at_least_once)	Past tobacco smoking (Smoked at least once)	43
BIN_FC	BIN_FC40001418	1570	Milk_type:_Soya	Milk type: Soya	15
BIN_FC	BIN_FC40001428	13060	Spread_type:_Other_type_of_spread/margarine	Spread type: Other type of spread/margarine	43
BIN_FC	BIN_FC40001448	1638	Bread_type:_Other_type_of_bread	Bread type: Other type of bread	31
BIN_FC	BIN_FC40001468	5115	Cereal_type:_Muesli	Cereal type: Muesli	19
BIN_FC	BIN_FC40001508	609	Coffee_type:_Other_type_of_coffee	Coffee type: Other type of coffee	33
BIN_FC	BIN_FC40001727	3412	Ease_of_skin_tanning_(Never_tan,_only_burn)	Ease of skin tanning (Never tan, only burn)	43
BIN_FC	BIN_FC40002267	5314	Use_of_sun/uv_protection_(Always)	Use of sun/uv protection (Always)	33
BIN_FC	BIN_FC40002654	4053	Non-butter_spread_type:_Polyunsaturated/sunflower_oil_based_spread_(eg:_Flora)	Non-butter spread type: Polyunsaturated/sunflower oil based spread (eg: Flora)	78
BIN_FC	BIN_FC40003486	1175	Ever_tried_to_stop_smoking_failed_vs_succeeded	Ever tried to stop smoking failed vs succeeded	46
BIN_FC	BIN_FC40006151	81	Fractured_bone_site(s)_(Spine)	Fractured bone site(s) (Spine)	30
BIN_FC	BIN_FC40006156	757	Manic/hyper_symptoms_(I_was_more_creative_or_had_more_ideas_than_usual)	Manic/hyper symptoms (I was more creative or had more ideas than usual)	71
BIN_FC	BIN_FC40006157	1375	Why_stopped_smoking_financial	Why stopped smoking financial	29
BIN_FC	BIN_FC40006160	5019	Leisure/social_activities_(attend_religious_group_in_once_a_week_or_more_often)	Leisure/social activities (attend religious group in once a week or more often)	79
BIN_FC	BIN_FC40006164	3146	Types_of_physical_activity_in_last_4_weeks_(strenuous_sports)	Types of physical activity in last 4 weeks (strenuous sports)	61
BIN_FC	BIN_FC4001747	12593	Hair_colour_(natural,_before_greying)_dark_brown	Hair colour (natural, before greying) dark brown	48
BIN_FC	BIN_FC40020126	626	Bipolar_and_major_depression_status_probable_depression_(severe)	Bipolar and major depression status probable depression (severe)	64
BIN_FC	BIN_FC40020462	56	Quite_distressed_from_psychotics	Quite distressed from psychotics	32
BIN_FC	BIN_FC40020487	215	Often_Felt_hated_by_family_member_as_a_child	Often Felt hated by family member as a child	44
BIN_FC	BIN_FC40020488	125	Often_Physically_abused_by_family_as_a_child	Often Physically abused by family as a child	44
BIN_FC	BIN_FC40020489	4195	Often_felt_loved_as_a_child	Often felt loved as a child	27
BIN_FC	BIN_FC40020490	66	Often_molested_as_a_child	Often molested as a child	25
BIN_FC	BIN_FC40020491	1015	Often_had_Someone_to_take_to_doctor_when_needed_as_a_child	Often had Someone to take to doctor when needed as a child	58
BIN_FC	BIN_FC40020521	245	Often_felt_Belittlement_by_partner_or_ex-partner_as_an_adult	Often felt Belittlement by partner or ex-partner as an adult	60
BIN_FC	BIN_FC40020522	1478	Often_Been_in_a_confiding_relationship_as_an_adult	Often Been in a confiding relationship as an adult	50
BIN_FC	BIN_FC40020523	96	Often_Physical_violence_by_partner_or_ex-partner_as_an_adult	Often Physical violence by partner or ex-partner as an adult	60
BIN_FC	BIN_FC40020524	38	Often_Sexual_interference_by_partner_or_ex-partner_without_consent_as_an_adult	Often Sexual interference by partner or ex-partner without consent as an adult	78
BIN_FC	BIN_FC40020525	764	Often_Able_to_pay_rent/mortgage_as_an_adult	Often Able to pay rent/mortgage as an adult	43
BIN_FC	BIN_FC40020537	51	Never_has_difficulty_controlling_worry_during_worst_period_of_anxiety	Never has difficulty controlling worry during worst period of anxiety	69
BIN_FC	BIN_FC40020539	53	Never_has_inability_to_stop_worry_during_worst_period_of_anxiety	Never has inability to stop worry during worst period of anxiety	64
BIN_FC	BIN_FC40020544	31	Other_personality_disorder_diagnosed_by__a_professional	Other personality disorder diagnosed by  a professional	55
BIN_FC	BIN_FC40020546	2171	Medication_taken_for_depression	Medication taken for depression	31
BIN_FC	BIN_FC40020548	371	Manifestations_of_mania_or_irritability_Needed_less_sleep_vs_any	Manifestations of mania or irritability Needed less sleep vs any	64
BIN_FC	BIN_FC40020549	1195	Medication_taken_for_anxiety	Medication taken for anxiety	28
BIN_FC	BIN_FC4002395	2882	Male_pattern_baldness_severity_2	Male pattern baldness severity 2	32
BIN_FC	BIN_FC4006144	5329	Never_eat_sugar	Never eat sugar	15
BIN_FC	BIN_FC4006148	1209	Eye_problems/disorders_Cataract	Eye problems/disorders Cataract	31
BIN_FC	BIN_FC4006149	1792	Loose_teeth	Loose teeth	11
BIN_FC	BIN_FC4006150	7238	Vascular/heart_problems_diagnosed_by_doctor_High_blood_pressure	Vascular/heart problems diagnosed by doctor High BP	51
BIN_FC	BIN_FC4006152	3415	asthma_diagnosed_by_doctor	Asthma diagnosed by doctor	26
BIN_FC	BIN_FC4006153	1255	Hormone_replacement_therapy_(female_only)	Hormone replacement therapy (female only)	41
BIN_FC	BIN_FC4006155	1888	Vitamin_D_vs_no_supplement	Vitamin D vs no supplement	26
BIN_FC	BIN_FC4006177	3021	Cholesterol_lowering_medication	Cholesterol lowering medication	31
BIN_FC	BIN_FC6006153	2084	Cholesterol_lowering_medication	Cholesterol lowering medication	31
BIN_FC	BIN_FC40100920	601	Soya_milk_with_calcium_(Diet,_24hr_recall,_Online_follow-up)	Soya milk with calcium (Diet, 24hr recall, Online follow-up)	60
BIN_FC	BIN_FC50001418	666	Milk_type:_Other_type_of_milk	Milk type: Other type of milk	29
BIN_FC	BIN_FC50001468	4306	Cereal_type:_Other_(e.g._Cornflakes,_Frosties)	Cereal type: Other (e.g. Cornflakes, Frosties)	46
BIN_FC	BIN_FC50002267	255	Use_of_sun/uv_protection_(Do_not_go_out_in_sunshine)	Use of sun/uv protection (Do not go out in sunshine)	52
BIN_FC	BIN_FC50002654	1373	Non-butter_spread_type:_Other_low_or_reduced_fat_spread	Non-butter spread type: Other low or reduced fat spread	55
BIN_FC	BIN_FC50006151	501	Fractured_bone_site(s)_(Wrist)	Fractured bone site(s) (Wrist)	30
BIN_FC	BIN_FC50006157	1526	Why_stopped_smoking_other	Why stopped smoking other	25
BIN_FC	BIN_FC50006160	2601	Leisure/social_activities_(attend_adult_edication_class_in_once_a_week_or_more_often)	Leisure/social activities (attend adult edication class in once a week or more often)	85
BIN_FC	BIN_FC50006164	12783	Types_of_physical_activity_in_last_4_weeks_(light_DIY)	Types of physical activity in last 4 weeks (light DIY)	54
BIN_FC	BIN_FC5001747	5896	Hair_colour_(natural,_before_greying)_black	Hair colour (natural, before greying) black	43
BIN_FC	BIN_FC50020126	839	Bipolar_and_major_depression_status_probable_depression_(moderate)	Bipolar and major depression status probable depression (moderate)	66
BIN_FC	BIN_FC50020462	58	Very_distressed_from_psychotics	Very distressed from psychotics	31
BIN_FC	BIN_FC50020487	0	Very_often_Felt_hated_by_family_member_as_a_child	Very often Felt hated by family member as a child	49
BIN_FC	BIN_FC50020488	95	Very_Often_Physically_abused_by_family_as_a_child	Very Often Physically abused by family as a child	49
BIN_FC	BIN_FC50020489	0	Very_often_felt_loved_as_a_child	Very often felt loved as a child	32
BIN_FC	BIN_FC50020490	0	Very_often_molested_as_a_child	Very often molested as a child	30
BIN_FC	BIN_FC50020491	6894	Very_often_Someone_to_take_to_doctor_when_needed_as_a_child	Very often Someone to take to doctor when needed as a child	59
BIN_FC	BIN_FC50020521	219	Very_often_felt_Belittlement_by_partner_or_ex-partner_as_an_adult	Very often felt Belittlement by partner or ex-partner as an adult	65
BIN_FC	BIN_FC50020522	3804	Very_often_Been_in_a_confiding_relationship_as_an_adult	Very often Been in a confiding relationship as an adult	55
BIN_FC	BIN_FC50020523	98	Very_often_Physical_violence_by_partner_or_ex-partner_as_an_adult	Very often Physical violence by partner or ex-partner as an adult	65
BIN_FC	BIN_FC50020524	42	Very_often_Sexual_interference_by_partner_or_ex-partner_without_consent_as_an_adult	Very often Sexual interference by partner or ex-partner without consent as an adult	83
BIN_FC	BIN_FC50020525	6988	Very_often_Able_to_pay_rent/mortgage_as_an_adult	Very often Able to pay rent/mortgage as an adult	48
BIN_FC	BIN_FC50020544	116	Phobia_diagnosed_by__a_professional	Phobia diagnosed by  a professional	35
BIN_FC	BIN_FC50020548	342	Manifestations_of_mania_or_irritability_More_creative_thoughts_vs_any	Manifestations of mania or irritability More creative thoughts vs any	69
BIN_FC	BIN_FC5002395	3331	Male_pattern_baldness_severity_3	Male pattern baldness severity 3	32
BIN_FC	BIN_FC5006148	289	Eye_problems/disorders_Macular_degeneration	Eye problems/disorders Macular degeneration	43
BIN_FC	BIN_FC5006149	1763	Toothache	Toothache	9
