GBE_category	GBE_ID	N	GBE_NAME	GBE_short_name	GBE_short_name_len
Diet_by_24-hour_recall	INI104500	127	Grape_intake_(Diet,_24hr_recall,_Online_follow-up)	Grape intake (Diet, 24hr recall, Online follow-up)	50
Diet_by_24-hour_recall	INI104510	48	Mango_intake_(Diet,_24hr_recall,_Online_follow-up)	Mango intake (Diet, 24hr recall, Online follow-up)	50
Diet_by_24-hour_recall	INI104520	41	Melon_intake_(Diet,_24hr_recall,_Online_follow-up)	Melon intake (Diet, 24hr recall, Online follow-up)	50
Diet_by_24-hour_recall	INI104530	179	Orange_intake_(Diet,_24hr_recall,_Online_follow-up)	Orange intake (Diet, 24hr recall, Online follow-up)	51
Diet_by_24-hour_recall	INI104540	133	Satsuma_intake_(Diet,_24hr_recall,_Online_follow-up)	Satsuma intake (Diet, 24hr recall, Online follow-up)	52
Diet_by_24-hour_recall	INI104550	58	Peach/nectarine_intake_(Diet,_24hr_recall,_Online_follow-up)	Peach/nectarine intake (Diet, 24hr recall, Online follow-up)	60
Diet_by_24-hour_recall	INI104560	105	Pear_intake_(Diet,_24hr_recall,_Online_follow-up)	Pear intake (Diet, 24hr recall, Online follow-up)	49
Diet_by_24-hour_recall	INI104570	51	Pineapple_intake_(Diet,_24hr_recall,_Online_follow-up)	Pineapple intake (Diet, 24hr recall, Online follow-up)	54
Diet_by_24-hour_recall	INI104580	61	Plum_intake_(Diet,_24hr_recall,_Online_follow-up)	Plum intake (Diet, 24hr recall, Online follow-up)	49
Diet_by_24-hour_recall	INI104590	56	Other_fruit_intake_(Diet,_24hr_recall,_Online_follow-up)	Other fruit intake (Diet, 24hr recall, Online follow-up)	56
Diet_by_24-hour_recall	INI104900	450	Time_spent_doing_vigorous_physical_activity	Time spent doing vigorous physical activity	43
Diet_by_24-hour_recall	INI104910	450	Time_spent_doing_moderate_physical_activity	Time spent doing moderate physical activity	43
Diet_by_24-hour_recall	INI104920	430	Time_spent_doing_light_physical_activity	Time spent doing light physical activity	40
Diffusion_brain_MRI	INI25056	86	Mean_FA_in_middle_cerebellar_peduncle_on_FA_skeleton	Mean FA in middle cerebellar peduncle on FA skeleton	52
Diffusion_brain_MRI	INI25057	86	Mean_FA_in_pontine_crossing_tract_on_FA_skeleton	Mean FA in pontine crossing tract on FA skeleton	48
Diffusion_brain_MRI	INI25058	86	Mean_FA_in_genu_of_corpus_callosum_on_FA_skeleton	Mean FA in genu of corpus callosum on FA skeleton	49
Diffusion_brain_MRI	INI25059	86	Mean_FA_in_body_of_corpus_callosum_on_FA_skeleton	Mean FA in body of corpus callosum on FA skeleton	49
Diffusion_brain_MRI	INI25060	86	Mean_FA_in_splenium_of_corpus_callosum_on_FA_skeleton	Mean FA in splenium of corpus callosum on FA skeleton	53
Diffusion_brain_MRI	INI25061	86	Mean_FA_in_fornix_on_FA_skeleton	Mean FA in fornix on FA skeleton	32
Diffusion_brain_MRI	INI25062	86	Mean_FA_in_corticospinal_tract_on_FA_skeleton_(right)	Mean FA in corticospinal tract on FA skeleton (R)	49
Diffusion_brain_MRI	INI25063	86	Mean_FA_in_corticospinal_tract_on_FA_skeleton_(left)	Mean FA in corticospinal tract on FA skeleton (L)	49
Diffusion_brain_MRI	INI25064	86	Mean_FA_in_medial_lemniscus_on_FA_skeleton_(right)	Mean FA in medial lemniscus on FA skeleton (R)	46
Diffusion_brain_MRI	INI25065	86	Mean_FA_in_medial_lemniscus_on_FA_skeleton_(left)	Mean FA in medial lemniscus on FA skeleton (L)	46
Diffusion_brain_MRI	INI25066	86	Mean_FA_in_inferior_cerebellar_peduncle_on_FA_skeleton_(right)	Mean FA in inferior cerebellar peduncle on FA skeleton (R)	58
Diffusion_brain_MRI	INI25067	86	Mean_FA_in_inferior_cerebellar_peduncle_on_FA_skeleton_(left)	Mean FA in inferior cerebellar peduncle on FA skeleton (L)	58
Diffusion_brain_MRI	INI25068	86	Mean_FA_in_superior_cerebellar_peduncle_on_FA_skeleton_(right)	Mean FA in superior cerebellar peduncle on FA skeleton (R)	58
Diffusion_brain_MRI	INI25069	86	Mean_FA_in_superior_cerebellar_peduncle_on_FA_skeleton_(left)	Mean FA in superior cerebellar peduncle on FA skeleton (L)	58
Diffusion_brain_MRI	INI25070	86	Mean_FA_in_cerebral_peduncle_on_FA_skeleton_(right)	Mean FA in cerebral peduncle on FA skeleton (R)	47
Diffusion_brain_MRI	INI25071	86	Mean_FA_in_cerebral_peduncle_on_FA_skeleton_(left)	Mean FA in cerebral peduncle on FA skeleton (L)	47
Diffusion_brain_MRI	INI25072	86	Mean_FA_in_anterior_limb_of_internal_capsule_on_FA_skeleton_(right)	Mean FA in anterior limb of internal capsule on FA skeleton (R)	63
Diffusion_brain_MRI	INI25073	86	Mean_FA_in_anterior_limb_of_internal_capsule_on_FA_skeleton_(left)	Mean FA in anterior limb of internal capsule on FA skeleton (L)	63
Diffusion_brain_MRI	INI25074	86	Mean_FA_in_posterior_limb_of_internal_capsule_on_FA_skeleton_(right)	Mean FA in posterior limb of internal capsule on FA skeleton (R)	64
Diffusion_brain_MRI	INI25075	86	Mean_FA_in_posterior_limb_of_internal_capsule_on_FA_skeleton_(left)	Mean FA in posterior limb of internal capsule on FA skeleton (L)	64
Diffusion_brain_MRI	INI25076	86	Mean_FA_in_retrolenticular_part_of_internal_capsule_on_FA_skeleton_(right)	Mean FA in retrolenticular part of internal capsule on FA skeleton (R)	70
Diffusion_brain_MRI	INI25077	86	Mean_FA_in_retrolenticular_part_of_internal_capsule_on_FA_skeleton_(left)	Mean FA in retrolenticular part of internal capsule on FA skeleton (L)	70
Diffusion_brain_MRI	INI25078	86	Mean_FA_in_anterior_corona_radiata_on_FA_skeleton_(right)	Mean FA in anterior corona radiata on FA skeleton (R)	53
Diffusion_brain_MRI	INI25079	86	Mean_FA_in_anterior_corona_radiata_on_FA_skeleton_(left)	Mean FA in anterior corona radiata on FA skeleton (L)	53
Diffusion_brain_MRI	INI25080	86	Mean_FA_in_superior_corona_radiata_on_FA_skeleton_(right)	Mean FA in superior corona radiata on FA skeleton (R)	53
Diffusion_brain_MRI	INI25081	86	Mean_FA_in_superior_corona_radiata_on_FA_skeleton_(left)	Mean FA in superior corona radiata on FA skeleton (L)	53
Diffusion_brain_MRI	INI25082	86	Mean_FA_in_posterior_corona_radiata_on_FA_skeleton_(right)	Mean FA in posterior corona radiata on FA skeleton (R)	54
Diffusion_brain_MRI	INI25083	86	Mean_FA_in_posterior_corona_radiata_on_FA_skeleton_(left)	Mean FA in posterior corona radiata on FA skeleton (L)	54
Diffusion_brain_MRI	INI25084	86	Mean_FA_in_posterior_thalamic_radiation_on_FA_skeleton_(right)	Mean FA in posterior thalamic radiation on FA skeleton (R)	58
Diffusion_brain_MRI	INI25085	86	Mean_FA_in_posterior_thalamic_radiation_on_FA_skeleton_(left)	Mean FA in posterior thalamic radiation on FA skeleton (L)	58
Diffusion_brain_MRI	INI25086	86	Mean_FA_in_sagittal_stratum_on_FA_skeleton_(right)	Mean FA in sagittal stratum on FA skeleton (R)	46
Diffusion_brain_MRI	INI25087	86	Mean_FA_in_sagittal_stratum_on_FA_skeleton_(left)	Mean FA in sagittal stratum on FA skeleton (L)	46
Diffusion_brain_MRI	INI25088	86	Mean_FA_in_external_capsule_on_FA_skeleton_(right)	Mean FA in external capsule on FA skeleton (R)	46
Diffusion_brain_MRI	INI25089	86	Mean_FA_in_external_capsule_on_FA_skeleton_(left)	Mean FA in external capsule on FA skeleton (L)	46
Diffusion_brain_MRI	INI25090	86	Mean_FA_in_cingulum_cingulate_gyrus_on_FA_skeleton_(right)	Mean FA in cingulum cingulate gyrus on FA skeleton (R)	54
Diffusion_brain_MRI	INI25091	86	Mean_FA_in_cingulum_cingulate_gyrus_on_FA_skeleton_(left)	Mean FA in cingulum cingulate gyrus on FA skeleton (L)	54
Diffusion_brain_MRI	INI25092	86	Mean_FA_in_cingulum_hippocampus_on_FA_skeleton_(right)	Mean FA in cingulum hippocampus on FA skeleton (R)	50
Diffusion_brain_MRI	INI25093	86	Mean_FA_in_cingulum_hippocampus_on_FA_skeleton_(left)	Mean FA in cingulum hippocampus on FA skeleton (L)	50
Diffusion_brain_MRI	INI25094	86	Mean_FA_in_fornix_cres+stria_terminalis_on_FA_skeleton_(right)	Mean FA in fornix cres+stria terminalis on FA skeleton (R)	58
Diffusion_brain_MRI	INI25095	86	Mean_FA_in_fornix_cres+stria_terminalis_on_FA_skeleton_(left)	Mean FA in fornix cres+stria terminalis on FA skeleton (L)	58
Diffusion_brain_MRI	INI25096	86	Mean_FA_in_superior_longitudinal_fasciculus_on_FA_skeleton_(right)	Mean FA in superior longitudinal fasciculus on FA skeleton (R)	62
Diffusion_brain_MRI	INI25097	86	Mean_FA_in_superior_longitudinal_fasciculus_on_FA_skeleton_(left)	Mean FA in superior longitudinal fasciculus on FA skeleton (L)	62
Diffusion_brain_MRI	INI25098	86	Mean_FA_in_superior_fronto-occipital_fasciculus_on_FA_skeleton_(right)	Mean FA in superior fronto-occipital fasciculus on FA skeleton (R)	66
Diffusion_brain_MRI	INI25099	86	Mean_FA_in_superior_fronto-occipital_fasciculus_on_FA_skeleton_(left)	Mean FA in superior fronto-occipital fasciculus on FA skeleton (L)	66
Diffusion_brain_MRI	INI25100	86	Mean_FA_in_uncinate_fasciculus_on_FA_skeleton_(right)	Mean FA in uncinate fasciculus on FA skeleton (R)	49
Diffusion_brain_MRI	INI25101	86	Mean_FA_in_uncinate_fasciculus_on_FA_skeleton_(left)	Mean FA in uncinate fasciculus on FA skeleton (L)	49
Diffusion_brain_MRI	INI25102	86	Mean_FA_in_tapetum_on_FA_skeleton_(right)	Mean FA in tapetum on FA skeleton (R)	37
Diffusion_brain_MRI	INI25103	86	Mean_FA_in_tapetum_on_FA_skeleton_(left)	Mean FA in tapetum on FA skeleton (L)	37
Diffusion_brain_MRI	INI25344	86	Mean_ICVF_in_middle_cerebellar_peduncle_on_FA_skeleton	Mean ICVF in middle cerebellar peduncle on FA skeleton	54
Diffusion_brain_MRI	INI25345	86	Mean_ICVF_in_pontine_crossing_tract_on_FA_skeleton	Mean ICVF in pontine crossing tract on FA skeleton	50
Diffusion_brain_MRI	INI25346	86	Mean_ICVF_in_genu_of_corpus_callosum_on_FA_skeleton	Mean ICVF in genu of corpus callosum on FA skeleton	51
Diffusion_brain_MRI	INI25347	86	Mean_ICVF_in_body_of_corpus_callosum_on_FA_skeleton	Mean ICVF in body of corpus callosum on FA skeleton	51
Diffusion_brain_MRI	INI25348	86	Mean_ICVF_in_splenium_of_corpus_callosum_on_FA_skeleton	Mean ICVF in splenium of corpus callosum on FA skeleton	55
Diffusion_brain_MRI	INI25349	86	Mean_ICVF_in_fornix_on_FA_skeleton	Mean ICVF in fornix on FA skeleton	34
Diffusion_brain_MRI	INI25350	86	Mean_ICVF_in_corticospinal_tract_on_FA_skeleton_(right)	Mean ICVF in corticospinal tract on FA skeleton (R)	51
Diffusion_brain_MRI	INI25351	86	Mean_ICVF_in_corticospinal_tract_on_FA_skeleton_(left)	Mean ICVF in corticospinal tract on FA skeleton (L)	51
Diffusion_brain_MRI	INI25352	86	Mean_ICVF_in_medial_lemniscus_on_FA_skeleton_(right)	Mean ICVF in medial lemniscus on FA skeleton (R)	48
Diffusion_brain_MRI	INI25353	86	Mean_ICVF_in_medial_lemniscus_on_FA_skeleton_(left)	Mean ICVF in medial lemniscus on FA skeleton (L)	48
Diffusion_brain_MRI	INI25354	86	Mean_ICVF_in_inferior_cerebellar_peduncle_on_FA_skeleton_(right)	Mean ICVF in inferior cerebellar peduncle on FA skeleton (R)	60
Diffusion_brain_MRI	INI25355	86	Mean_ICVF_in_inferior_cerebellar_peduncle_on_FA_skeleton_(left)	Mean ICVF in inferior cerebellar peduncle on FA skeleton (L)	60
Diffusion_brain_MRI	INI25356	86	Mean_ICVF_in_superior_cerebellar_peduncle_on_FA_skeleton_(right)	Mean ICVF in superior cerebellar peduncle on FA skeleton (R)	60
Diffusion_brain_MRI	INI25357	86	Mean_ICVF_in_superior_cerebellar_peduncle_on_FA_skeleton_(left)	Mean ICVF in superior cerebellar peduncle on FA skeleton (L)	60
Diffusion_brain_MRI	INI25358	86	Mean_ICVF_in_cerebral_peduncle_on_FA_skeleton_(right)	Mean ICVF in cerebral peduncle on FA skeleton (R)	49
Diffusion_brain_MRI	INI25359	86	Mean_ICVF_in_cerebral_peduncle_on_FA_skeleton_(left)	Mean ICVF in cerebral peduncle on FA skeleton (L)	49
Diffusion_brain_MRI	INI25360	86	Mean_ICVF_in_anterior_limb_of_internal_capsule_on_FA_skeleton_(right)	Mean ICVF in anterior limb of internal capsule on FA skeleton (R)	65
Diffusion_brain_MRI	INI25361	86	Mean_ICVF_in_anterior_limb_of_internal_capsule_on_FA_skeleton_(left)	Mean ICVF in anterior limb of internal capsule on FA skeleton (L)	65
Diffusion_brain_MRI	INI25362	86	Mean_ICVF_in_posterior_limb_of_internal_capsule_on_FA_skeleton_(right)	Mean ICVF in posterior limb of internal capsule on FA skeleton (R)	66
Diffusion_brain_MRI	INI25363	86	Mean_ICVF_in_posterior_limb_of_internal_capsule_on_FA_skeleton_(left)	Mean ICVF in posterior limb of internal capsule on FA skeleton (L)	66
Diffusion_brain_MRI	INI25364	86	Mean_ICVF_in_retrolenticular_part_of_internal_capsule_on_FA_skeleton_(right)	Mean ICVF in retrolenticular part of internal capsule on FA skeleton (R)	72
Diffusion_brain_MRI	INI25365	86	Mean_ICVF_in_retrolenticular_part_of_internal_capsule_on_FA_skeleton_(left)	Mean ICVF in retrolenticular part of internal capsule on FA skeleton (L)	72
Diffusion_brain_MRI	INI25366	86	Mean_ICVF_in_anterior_corona_radiata_on_FA_skeleton_(right)	Mean ICVF in anterior corona radiata on FA skeleton (R)	55
Diffusion_brain_MRI	INI25367	86	Mean_ICVF_in_anterior_corona_radiata_on_FA_skeleton_(left)	Mean ICVF in anterior corona radiata on FA skeleton (L)	55
Diffusion_brain_MRI	INI25368	86	Mean_ICVF_in_superior_corona_radiata_on_FA_skeleton_(right)	Mean ICVF in superior corona radiata on FA skeleton (R)	55
Diffusion_brain_MRI	INI25369	86	Mean_ICVF_in_superior_corona_radiata_on_FA_skeleton_(left)	Mean ICVF in superior corona radiata on FA skeleton (L)	55
Diffusion_brain_MRI	INI25370	86	Mean_ICVF_in_posterior_corona_radiata_on_FA_skeleton_(right)	Mean ICVF in posterior corona radiata on FA skeleton (R)	56
Diffusion_brain_MRI	INI25371	86	Mean_ICVF_in_posterior_corona_radiata_on_FA_skeleton_(left)	Mean ICVF in posterior corona radiata on FA skeleton (L)	56
Diffusion_brain_MRI	INI25372	86	Mean_ICVF_in_posterior_thalamic_radiation_on_FA_skeleton_(right)	Mean ICVF in posterior thalamic radiation on FA skeleton (R)	60
Diffusion_brain_MRI	INI25373	86	Mean_ICVF_in_posterior_thalamic_radiation_on_FA_skeleton_(left)	Mean ICVF in posterior thalamic radiation on FA skeleton (L)	60
Diffusion_brain_MRI	INI25374	86	Mean_ICVF_in_sagittal_stratum_on_FA_skeleton_(right)	Mean ICVF in sagittal stratum on FA skeleton (R)	48
Diffusion_brain_MRI	INI25375	86	Mean_ICVF_in_sagittal_stratum_on_FA_skeleton_(left)	Mean ICVF in sagittal stratum on FA skeleton (L)	48
Diffusion_brain_MRI	INI25376	86	Mean_ICVF_in_external_capsule_on_FA_skeleton_(right)	Mean ICVF in external capsule on FA skeleton (R)	48
Diffusion_brain_MRI	INI25377	86	Mean_ICVF_in_external_capsule_on_FA_skeleton_(left)	Mean ICVF in external capsule on FA skeleton (L)	48
Diffusion_brain_MRI	INI25378	86	Mean_ICVF_in_cingulum_cingulate_gyrus_on_FA_skeleton_(right)	Mean ICVF in cingulum cingulate gyrus on FA skeleton (R)	56
Diffusion_brain_MRI	INI25379	86	Mean_ICVF_in_cingulum_cingulate_gyrus_on_FA_skeleton_(left)	Mean ICVF in cingulum cingulate gyrus on FA skeleton (L)	56
Diffusion_brain_MRI	INI25380	86	Mean_ICVF_in_cingulum_hippocampus_on_FA_skeleton_(right)	Mean ICVF in cingulum hippocampus on FA skeleton (R)	52
Diffusion_brain_MRI	INI25381	86	Mean_ICVF_in_cingulum_hippocampus_on_FA_skeleton_(left)	Mean ICVF in cingulum hippocampus on FA skeleton (L)	52
Diffusion_brain_MRI	INI25382	86	Mean_ICVF_in_fornix_cres+stria_terminalis_on_FA_skeleton_(right)	Mean ICVF in fornix cres+stria terminalis on FA skeleton (R)	60
Diffusion_brain_MRI	INI25383	86	Mean_ICVF_in_fornix_cres+stria_terminalis_on_FA_skeleton_(left)	Mean ICVF in fornix cres+stria terminalis on FA skeleton (L)	60
Diffusion_brain_MRI	INI25384	86	Mean_ICVF_in_superior_longitudinal_fasciculus_on_FA_skeleton_(right)	Mean ICVF in superior longitudinal fasciculus on FA skeleton (R)	64
Diffusion_brain_MRI	INI25385	86	Mean_ICVF_in_superior_longitudinal_fasciculus_on_FA_skeleton_(left)	Mean ICVF in superior longitudinal fasciculus on FA skeleton (L)	64
Diffusion_brain_MRI	INI25386	86	Mean_ICVF_in_superior_fronto-occipital_fasciculus_on_FA_skeleton_(right)	Mean ICVF in superior fronto-occipital fasciculus on FA skeleton (R)	68
Diffusion_brain_MRI	INI25387	86	Mean_ICVF_in_superior_fronto-occipital_fasciculus_on_FA_skeleton_(left)	Mean ICVF in superior fronto-occipital fasciculus on FA skeleton (L)	68
Diffusion_brain_MRI	INI25388	86	Mean_ICVF_in_uncinate_fasciculus_on_FA_skeleton_(right)	Mean ICVF in uncinate fasciculus on FA skeleton (R)	51
Diffusion_brain_MRI	INI25389	86	Mean_ICVF_in_uncinate_fasciculus_on_FA_skeleton_(left)	Mean ICVF in uncinate fasciculus on FA skeleton (L)	51
Diffusion_brain_MRI	INI25390	86	Mean_ICVF_in_tapetum_on_FA_skeleton_(right)	Mean ICVF in tapetum on FA skeleton (R)	39
Diffusion_brain_MRI	INI25391	86	Mean_ICVF_in_tapetum_on_FA_skeleton_(left)	Mean ICVF in tapetum on FA skeleton (L)	39
Diffusion_brain_MRI	INI25440	86	Mean_ISOVF_in_middle_cerebellar_peduncle_on_FA_skeleton	Mean ISOVF in middle cerebellar peduncle on FA skeleton	55
Diffusion_brain_MRI	INI25441	86	Mean_ISOVF_in_pontine_crossing_tract_on_FA_skeleton	Mean ISOVF in pontine crossing tract on FA skeleton	51
Diffusion_brain_MRI	INI25442	86	Mean_ISOVF_in_genu_of_corpus_callosum_on_FA_skeleton	Mean ISOVF in genu of corpus callosum on FA skeleton	52
Diffusion_brain_MRI	INI25443	86	Mean_ISOVF_in_body_of_corpus_callosum_on_FA_skeleton	Mean ISOVF in body of corpus callosum on FA skeleton	52
Diffusion_brain_MRI	INI25444	86	Mean_ISOVF_in_splenium_of_corpus_callosum_on_FA_skeleton	Mean ISOVF in splenium of corpus callosum on FA skeleton	56
Diffusion_brain_MRI	INI25445	86	Mean_ISOVF_in_fornix_on_FA_skeleton	Mean ISOVF in fornix on FA skeleton	35
Diffusion_brain_MRI	INI25446	86	Mean_ISOVF_in_corticospinal_tract_on_FA_skeleton_(right)	Mean ISOVF in corticospinal tract on FA skeleton (R)	52
Diffusion_brain_MRI	INI25447	86	Mean_ISOVF_in_corticospinal_tract_on_FA_skeleton_(left)	Mean ISOVF in corticospinal tract on FA skeleton (L)	52
Diffusion_brain_MRI	INI25448	86	Mean_ISOVF_in_medial_lemniscus_on_FA_skeleton_(right)	Mean ISOVF in medial lemniscus on FA skeleton (R)	49
Diffusion_brain_MRI	INI25449	86	Mean_ISOVF_in_medial_lemniscus_on_FA_skeleton_(left)	Mean ISOVF in medial lemniscus on FA skeleton (L)	49
Diffusion_brain_MRI	INI25450	86	Mean_ISOVF_in_inferior_cerebellar_peduncle_on_FA_skeleton_(right)	Mean ISOVF in inferior cerebellar peduncle on FA skeleton (R)	61
Diffusion_brain_MRI	INI25451	86	Mean_ISOVF_in_inferior_cerebellar_peduncle_on_FA_skeleton_(left)	Mean ISOVF in inferior cerebellar peduncle on FA skeleton (L)	61
Diffusion_brain_MRI	INI25452	86	Mean_ISOVF_in_superior_cerebellar_peduncle_on_FA_skeleton_(right)	Mean ISOVF in superior cerebellar peduncle on FA skeleton (R)	61
Diffusion_brain_MRI	INI25453	86	Mean_ISOVF_in_superior_cerebellar_peduncle_on_FA_skeleton_(left)	Mean ISOVF in superior cerebellar peduncle on FA skeleton (L)	61
Diffusion_brain_MRI	INI25454	86	Mean_ISOVF_in_cerebral_peduncle_on_FA_skeleton_(right)	Mean ISOVF in cerebral peduncle on FA skeleton (R)	50
Diffusion_brain_MRI	INI25455	86	Mean_ISOVF_in_cerebral_peduncle_on_FA_skeleton_(left)	Mean ISOVF in cerebral peduncle on FA skeleton (L)	50
Diffusion_brain_MRI	INI25456	86	Mean_ISOVF_in_anterior_limb_of_internal_capsule_on_FA_skeleton_(right)	Mean ISOVF in anterior limb of internal capsule on FA skeleton (R)	66
Diffusion_brain_MRI	INI25457	86	Mean_ISOVF_in_anterior_limb_of_internal_capsule_on_FA_skeleton_(left)	Mean ISOVF in anterior limb of internal capsule on FA skeleton (L)	66
Diffusion_brain_MRI	INI25458	86	Mean_ISOVF_in_posterior_limb_of_internal_capsule_on_FA_skeleton_(right)	Mean ISOVF in posterior limb of internal capsule on FA skeleton (R)	67
Diffusion_brain_MRI	INI25459	86	Mean_ISOVF_in_posterior_limb_of_internal_capsule_on_FA_skeleton_(left)	Mean ISOVF in posterior limb of internal capsule on FA skeleton (L)	67
Diffusion_brain_MRI	INI25460	86	Mean_ISOVF_in_retrolenticular_part_of_internal_capsule_on_FA_skeleton_(right)	Mean ISOVF in retrolenticular part of internal capsule on FA skeleton (R)	73
Diffusion_brain_MRI	INI25461	86	Mean_ISOVF_in_retrolenticular_part_of_internal_capsule_on_FA_skeleton_(left)	Mean ISOVF in retrolenticular part of internal capsule on FA skeleton (L)	73
Diffusion_brain_MRI	INI25462	86	Mean_ISOVF_in_anterior_corona_radiata_on_FA_skeleton_(right)	Mean ISOVF in anterior corona radiata on FA skeleton (R)	56
Diffusion_brain_MRI	INI25463	86	Mean_ISOVF_in_anterior_corona_radiata_on_FA_skeleton_(left)	Mean ISOVF in anterior corona radiata on FA skeleton (L)	56
Diffusion_brain_MRI	INI25464	86	Mean_ISOVF_in_superior_corona_radiata_on_FA_skeleton_(right)	Mean ISOVF in superior corona radiata on FA skeleton (R)	56
Diffusion_brain_MRI	INI25465	86	Mean_ISOVF_in_superior_corona_radiata_on_FA_skeleton_(left)	Mean ISOVF in superior corona radiata on FA skeleton (L)	56
Diffusion_brain_MRI	INI25466	86	Mean_ISOVF_in_posterior_corona_radiata_on_FA_skeleton_(right)	Mean ISOVF in posterior corona radiata on FA skeleton (R)	57
Diffusion_brain_MRI	INI25467	86	Mean_ISOVF_in_posterior_corona_radiata_on_FA_skeleton_(left)	Mean ISOVF in posterior corona radiata on FA skeleton (L)	57
Diffusion_brain_MRI	INI25468	86	Mean_ISOVF_in_posterior_thalamic_radiation_on_FA_skeleton_(right)	Mean ISOVF in posterior thalamic radiation on FA skeleton (R)	61
Diffusion_brain_MRI	INI25469	86	Mean_ISOVF_in_posterior_thalamic_radiation_on_FA_skeleton_(left)	Mean ISOVF in posterior thalamic radiation on FA skeleton (L)	61
Diffusion_brain_MRI	INI25470	86	Mean_ISOVF_in_sagittal_stratum_on_FA_skeleton_(right)	Mean ISOVF in sagittal stratum on FA skeleton (R)	49
Diffusion_brain_MRI	INI25471	86	Mean_ISOVF_in_sagittal_stratum_on_FA_skeleton_(left)	Mean ISOVF in sagittal stratum on FA skeleton (L)	49
Diffusion_brain_MRI	INI25472	86	Mean_ISOVF_in_external_capsule_on_FA_skeleton_(right)	Mean ISOVF in external capsule on FA skeleton (R)	49
Diffusion_brain_MRI	INI25473	86	Mean_ISOVF_in_external_capsule_on_FA_skeleton_(left)	Mean ISOVF in external capsule on FA skeleton (L)	49
Diffusion_brain_MRI	INI25474	86	Mean_ISOVF_in_cingulum_cingulate_gyrus_on_FA_skeleton_(right)	Mean ISOVF in cingulum cingulate gyrus on FA skeleton (R)	57
Diffusion_brain_MRI	INI25475	86	Mean_ISOVF_in_cingulum_cingulate_gyrus_on_FA_skeleton_(left)	Mean ISOVF in cingulum cingulate gyrus on FA skeleton (L)	57
Diffusion_brain_MRI	INI25476	86	Mean_ISOVF_in_cingulum_hippocampus_on_FA_skeleton_(right)	Mean ISOVF in cingulum hippocampus on FA skeleton (R)	53
Diffusion_brain_MRI	INI25477	86	Mean_ISOVF_in_cingulum_hippocampus_on_FA_skeleton_(left)	Mean ISOVF in cingulum hippocampus on FA skeleton (L)	53
Diffusion_brain_MRI	INI25478	86	Mean_ISOVF_in_fornix_cres+stria_terminalis_on_FA_skeleton_(right)	Mean ISOVF in fornix cres+stria terminalis on FA skeleton (R)	61
Diffusion_brain_MRI	INI25479	86	Mean_ISOVF_in_fornix_cres+stria_terminalis_on_FA_skeleton_(left)	Mean ISOVF in fornix cres+stria terminalis on FA skeleton (L)	61
Diffusion_brain_MRI	INI25482	86	Mean_ISOVF_in_superior_fronto-occipital_fasciculus_on_FA_skeleton_(right)	Mean ISOVF in superior fronto-occipital fasciculus on FA skeleton (R)	69
Diffusion_brain_MRI	INI25483	86	Mean_ISOVF_in_superior_fronto-occipital_fasciculus_on_FA_skeleton_(left)	Mean ISOVF in superior fronto-occipital fasciculus on FA skeleton (L)	69
Diffusion_brain_MRI	INI25488	86	Weighted-mean_FA_in_tract_acoustic_radiation_(left)	WA FA in tract acoustic radiation (L)	37
Diffusion_brain_MRI	INI25489	86	Weighted-mean_FA_in_tract_acoustic_radiation_(right)	WA FA in tract acoustic radiation (R)	37
Diffusion_brain_MRI	INI25490	86	Weighted-mean_FA_in_tract_anterior_thalamic_radiation_(left)	WA FA in tract anterior thalamic radiation (L)	46
Diffusion_brain_MRI	INI25491	86	Weighted-mean_FA_in_tract_anterior_thalamic_radiation_(right)	WA FA in tract anterior thalamic radiation (R)	46
Diffusion_brain_MRI	INI25492	86	Weighted-mean_FA_in_tract_cingulate_gyrus_part_of_cingulum_(left)	WA FA in tract cingulate gyrus part of cingulum (L)	51
Diffusion_brain_MRI	INI25493	86	Weighted-mean_FA_in_tract_cingulate_gyrus_part_of_cingulum_(right)	WA FA in tract cingulate gyrus part of cingulum (R)	51
Diffusion_brain_MRI	INI25494	86	Weighted-mean_FA_in_tract_parahippocampal_part_of_cingulum_(left)	WA FA in tract parahippocampal part of cingulum (L)	51
Diffusion_brain_MRI	INI25495	86	Weighted-mean_FA_in_tract_parahippocampal_part_of_cingulum_(right)	WA FA in tract parahippocampal part of cingulum (R)	51
Diffusion_brain_MRI	INI25496	86	Weighted-mean_FA_in_tract_corticospinal_tract_(left)	WA FA in tract corticospinal tract (L)	38
Diffusion_brain_MRI	INI25497	86	Weighted-mean_FA_in_tract_corticospinal_tract_(right)	WA FA in tract corticospinal tract (R)	38
Diffusion_brain_MRI	INI25498	86	Weighted-mean_FA_in_tract_forceps_major	WA FA in tract forceps major	28
Diffusion_brain_MRI	INI25499	86	Weighted-mean_FA_in_tract_forceps_minor	WA FA in tract forceps minor	28
Diffusion_brain_MRI	INI25500	86	Weighted-mean_FA_in_tract_inferior_fronto-occipital_fasciculus_(left)	WA FA in tract inferior fronto-occipital fasciculus (L)	55
Diffusion_brain_MRI	INI25501	86	Weighted-mean_FA_in_tract_inferior_fronto-occipital_fasciculus_(right)	WA FA in tract inferior fronto-occipital fasciculus (R)	55
Diffusion_brain_MRI	INI25502	86	Weighted-mean_FA_in_tract_inferior_longitudinal_fasciculus_(left)	WA FA in tract inferior longitudinal fasciculus (L)	51
